vertex_index,u,v,x,y,z
2321,1000.3177834033179,-425.42198570849973,108.90518951416016,166.89256286621094,1038.5406494140625
2322,1016.1761865749016,-431.80208079427837,104.25541687011719,171.31275939941406,1054.2723388671875
2323,1031.2518790682248,-437.74131757715696,100.13040161132812,175.73399353027344,1069.21728515625
2324,1038.4709380633137,-440.4962247191607,98.30052947998047,177.9186553955078,1076.3621826171875
2325,1039.794467174354,-435.1708017153429,103.89305114746094,176.0940399169922,1077.622802734375
2326,1032.6187143447723,-432.4166361166924,105.65460968017578,173.73104858398438,1070.55810546875
2327,1031.9707106229764,-435.0791508035581,102.86410522460938,174.65785217285156,1069.93994140625
2328,1017.5988471494687,-426.4837832266181,109.62789154052734,168.9870147705078,1055.7259521484375
2329,1016.9256656823734,-429.13781967925826,106.91366577148438,170.0734405517578,1055.0511474609375
2330,1001.7577137107397,-420.12137925641036,114.10763549804688,164.2868194580078,1040.04931640625
2331,1001.0754570378904,-422.76216640972854,111.47970581054688,165.51373291015625,1039.3448486328125
2332,985.1337750618856,-413.53643028846625,118.98137664794922,159.7476043701172,1023.6034545898438
2333,983.6906836497087,-418.81927227440593,113.9649887084961,162.59237670898438,1022.0919799804688
2334,966.4015452534808,-412.1101332816175,119.3202133178711,158.556396484375,1004.9791259765625
2335,964.796539358887,-417.3428475110313,114.77922058105469,161.97889709472656,1003.293212890625
2336,967.8037699073816,-406.86117411422487,124.13676452636719,155.51197814941406,1006.4468994140625
2337,985.739547400197,-410.9385600758109,121.55123138427734,158.54721069335938,1024.2177734375
2338,1002.3645030119447,-417.50325779390545,116.77581787109375,163.21360778808594,1040.65185546875
2339,1018.19922056895,-423.84314857027175,112.38490295410156,168.05479431152344,1056.29541015625
2340,1033.2001605779442,-429.7567411330055,108.4891357421875,172.9538116455078,1071.071044921875
2341,1040.870786922302,-429.83263090612206,109.66316986083984,174.84765625,1078.4720458984375
2342,1037.5698294325773,-463.4204330218084,77.80223846435547,191.7914581298828,1074.8748779296875
2343,1034.8312550910764,-468.1337196521845,74.51704406738281,195.83700561523438,1071.9686279296875
2344,1049.7578642255487,-470.57069217572194,72.52598571777344,196.83401489257812,1086.9827880859375
2345,1048.3355921927991,-472.93574009874504,70.906005859375,198.8751678466797,1085.47802734375
2346,1060.9323406186807,-477.1098167886762,68.0545654296875,201.7873992919922,1098.1187744140625
2347,1065.9304553427055,-444.3587122845663,98.67499542236328,185.53407287597656,1103.019775390625
2348,1059.803586468354,-442.3639039073805,99.67721557617188,183.132080078125,1097.152587890625
2349,1058.6503768021998,-447.6989325337588,93.91336822509766,184.34877014160156,1096.2364501953125
2350,1052.1917030245513,-445.490125860413,95.17768859863281,182.2117462158203,1089.903564453125
2351,1057.9807533168837,-450.3392948294838,91.11516571044922,185.16107177734375,1095.62841796875
2352,1050.7184421289874,-450.7480597402407,89.7243423461914,184.1923065185547,1088.455322265625
2353,1046.8685328057172,-460.967161669616,80.0126724243164,189.79940795898438,1084.3612060546875
2354,1055.529681503127,-458.14511065082985,83.20054626464844,188.479736328125,1093.1590576171875
2355,1048.952224037308,-455.91548228643956,84.6321792602539,186.72679138183594,1086.60400390625
2356,1056.4254931659582,-455.56556441443394,85.7441635131836,187.2266082763672,1094.0897216796875
2357,1057.2402939426988,-452.9625262840278,88.38739776611328,186.12013244628906,1094.9129638671875
2358,1041.7408194407258,-424.49232090897664,115.5259780883789,174.15957641601562,1078.9229736328125
2359,1012.463528036072,-407.8487334217113,128.364990234375,162.8120574951172,1050.0146484375
2360,1020.2937717680572,-410.84212423530295,126.4520034790039,165.60118103027344,1057.6212158203125
2361,1034.9664206510497,-419.1549229715005,120.0578842163086,171.2823944091797,1072.1087646484375
2362,1062.2899827017868,-425.97137068287196,117.66608428955078,182.3588409423828,1097.784423828125
2363,1055.2540389997637,-429.3512737600626,112.74951171875,179.47621154785156,1091.9136962890625
2364,1061.5885405864863,-431.48484711750945,111.62289428710938,182.15704345703125,1097.91162109375
2365,1054.4144173447098,-434.7762386290953,106.77388763427734,179.8739471435547,1091.6180419921875
2366,1060.7695775926886,-436.95236439306746,105.60517883300781,182.40789794921875,1097.7060546875
2367,1053.4070662778397,-440.16107691134175,100.89031219482422,180.77923583984375,1090.9527587890625
2368,1045.246681822583,-477.5267042652269,68.2823257446289,203.24087524414062,1082.2626953125
2369,1031.7985805706292,-472.65817807602707,71.9504165649414,200.20294189453125,1068.829833984375
2370,1038.3759685413377,-486.24573107959986,64.9807357788086,212.59033203125,1075.38232421875
2371,1031.393046202609,-494.8421086787778,61.93024444580078,221.99778747558594,1068.458984375
2372,1052.0775039749356,-525.4395369031238,49.49365234375,250.02322387695312,1089.840576171875
2373,1041.0136920033403,-521.208820447738,50.88032150268555,246.95486450195312,1078.498291015625
2374,1029.4894105344067,-516.7537923818387,52.998565673828125,243.91114807128906,1066.774658203125
2375,1017.4397125442398,-511.9543464779684,55.780120849609375,240.78945922851562,1054.6260986328125
2376,991.7317072758383,-501.1285726486577,63.059669494628906,233.90855407714844,1029.05615234375
2377,964.3537258926323,-488.9737030091709,72.17247772216797,226.15264892578125,1002.3240356445312
2378,935.4589907114179,-476.5064361828958,82.57108306884766,218.35491943359375,974.5013427734375
2379,904.9100488626208,-464.80403217338556,93.7097396850586,211.65602111816406,945.4364624023438
2380,873.0064382729283,-454.68776118430674,105.04364776611328,206.99880981445312,915.3632202148438
2381,1055.419948201166,-503.6034956949898,56.9769401550293,227.993896484375,1092.611572265625
2382,1066.4837095729577,-507.50593535313857,55.65665054321289,231.0370635986328,1103.8448486328125
2383,1062.6088636579684,-494.6559982223548,59.9706916809082,218.48733520507812,1099.6842041015625
2384,1073.6928206469013,-498.39055238184477,58.70130157470703,221.52635192871094,1110.858154296875
2385,1071.7894941691281,-491.9585810816857,60.71857452392578,215.2225341796875,1108.8792724609375
2386,1077.2433447056467,-493.66627490798925,60.215049743652344,216.7659454345703,1114.368408203125
2387,1080.6760280538736,-488.87311278923056,62.020565032958984,212.07960510253906,1117.82421875
2388,1075.2192494252288,-487.2493522209111,62.5006103515625,210.53091430664062,1112.3580322265625
2389,1069.5917594763937,-485.5339817049066,63.22197341918945,209.03578186035156,1106.7156982421875
2390,1066.1658070772,-490.1514885006383,61.454872131347656,213.7266845703125,1103.2259521484375
2391,1057.8233124645603,-481.7874516118679,65.3410415649414,206.1363983154297,1094.878662109375
2392,1050.8598723999794,-490.6802662692558,62.092689514160156,215.55189514160156,1087.8756103515625
2393,1064.8705870534964,-469.74056310116026,73.77095794677734,196.20211791992188,1102.2969970703125
2394,1043.9249753869738,-448.3440935831699,91.26590728759766,182.25254821777344,1081.71240234375
2395,1042.1125574962068,-453.5038619055741,86.26582336425781,184.94752502441406,1079.7838134765625
2396,1039.9976529305,-458.53755408410944,81.74605560302734,188.14146423339844,1077.494384765625
2397,1051.0911484223132,-468.1605206722588,74.3362808227539,194.9040985107422,1088.4066162109375
2398,1062.344421138108,-474.69608482238226,69.75780487060547,199.78561401367188,1099.6134033203125
