vertex_index,u,v,x,y,z
775,1354.212536768494,-20.786651820296065,592.3419189453125,178.0664520263672,1076.3614501953125
776,1354.4647748611264,-14.860137257522936,597.6431884765625,180.42381286621094,1074.723876953125
777,1346.647376660108,-20.94610879181933,590.5133056640625,175.88067626953125,1069.216552734375
778,1346.9025234525666,-15.04266970116328,595.7365112304688,178.40451049804688,1067.512451171875
779,1330.8644565636503,-21.31924896666493,586.3909301757812,171.4569854736328,1054.2716064453125
780,1331.1466252010334,-15.415976915701089,591.4528198242188,174.27569580078125,1052.485595703125
781,1314.2755218771795,-21.70617589647128,581.7437744140625,167.0339813232422,1038.5399169921875
782,1296.882557361331,-21.834800447930697,576.6865844726562,162.7307891845703,1022.0912475585938
783,1278.1059211026463,-27.499839373149626,566.51904296875,155.64439392089844,1006.4461059570312
784,1352.8689522300565,-32.544956453797425,580.9810791015625,174.98854064941406,1078.471435546875
785,1353.6717313122053,-26.698450541740755,586.75048828125,176.2384796142578,1077.6220703125
786,1346.1136376194488,-26.841526613850732,584.9902954101562,173.8744354248047,1070.557373046875
787,1346.4154795828883,-23.904894498900223,587.7802734375,174.80291748046875,1069.939208984375
788,1330.6262555613466,-24.275490436315568,583.7333984375,170.216064453125,1055.0504150390625
789,1374.5132036341865,3.0264047607175035,616.2959594726562,195.06626892089844,1088.406005859375
790,1373.9326359014817,5.9172670612759175,618.1051025390625,196.99737548828125,1086.9820556640625
791,1360.5594434233624,2.7334027638826357,612.8318481445312,191.95155334472656,1074.8741455078125
792,1359.425748886715,8.388481000612902,616.1146240234375,195.9990692138672,1071.9678955078125
793,1344.8681049681754,7.856087130435354,611.845947265625,192.67965698242188,1057.7264404296875
794,1312.9284961251824,12.09153310346442,604.2733764648438,189.687744140625,1024.8743896484375
795,1278.982585079171,21.97302715541539,597.0816650390625,191.0607147216797,988.6112670898438
796,1245.2723928321477,33.657540766464784,589.5908203125,193.42727661132812,952.75146484375
797,1213.7812959657376,58.40432322062813,585.581298828125,207.1427001953125,915.3626708984375
798,1361.8143662657906,-14.762610875485557,599.3739013671875,182.40455627441406,1081.711669921875
799,1368.8923300434246,-8.784535760322191,606.0049438476562,186.8828887939453,1086.603271484375
800,1368.9411385900685,-14.715894382426953,600.9143676757812,184.3452606201172,1088.45458984375
801,1375.4710898613027,-20.711699698886626,596.7252807617188,184.49920654296875,1096.2357177734375
802,1368.040063363258,-26.60647724557761,589.7504272460938,180.92547607421875,1090.9520263671875
803,1361.341932199892,-3.0299253641748103,608.8902587890625,188.29917907714844,1077.4937744140625
804,1368.4640577410198,-2.888898565083838,610.6226196289062,189.95826721191406,1084.3604736328125
805,1375.375936768224,-2.836846196580016,612.1594848632812,191.5784454345703,1090.9813232421875
806,1351.8488035592966,-38.32877790122745,575.1187133789062,174.29702758789062,1078.9222412109375
807,1357.9194380537851,-44.16538426240777,570.6417846679688,176.92506408691406,1085.5767822265625
808,1360.164177616022,-32.502725951185376,582.51171875,177.50637817382812,1085.1917724609375
809,1367.189602112426,-32.535722022767615,583.8673706054688,180.01657104492188,1091.617431640625
810,1359.1301924824297,-38.3490179288567,576.5882568359375,176.95973205566406,1085.569091796875
811,1366.137325343544,-38.44349612157731,577.8920288085938,179.61526489257812,1091.9130859375
812,1368.7953776877516,-56.51697048961787,561.0030517578125,184.0742950439453,1096.6612548828125
813,1370.231095296646,-50.56071257844831,566.960205078125,183.1237030029297,1097.340576171875
814,1356.5694732868617,-49.950033454922284,564.7322387695312,177.3766632080078,1085.2333984375
815,1343.0836745272134,-44.018991945359154,567.6842041015625,171.34056091308594,1072.1246337890625
816,1327.8666855268596,-41.284545686560286,567.0185546875,165.94158935546875,1057.551025390625
817,1311.7439344368,-38.67908736663781,565.7339477539062,161.0206298828125,1041.860107421875
818,1294.7859581593948,-35.98070644652066,563.8929443359375,156.71356201171875,1025.16357421875
819,1277.1040250056426,-33.01794421516009,561.5687255859375,153.151123046875,1007.574462890625
820,1327.232251803002,-44.0127083524967,564.19775390625,165.73208618164062,1057.6204833984375
821,1325.8442288339816,-49.40364858279043,558.5975952148438,165.71038818359375,1057.4837646484375
822,1341.7250017999309,-49.6141264451361,561.9147338867188,171.57420349121094,1071.884033203125
823,1355.1237328853317,-55.727525133498645,558.8857421875,178.19140625,1084.6280517578125
824,1362.8533435915742,-80.41018915035855,537.1792602539062,187.72682189941406,1094.0535888671875
825,1374.8166686683148,-26.6832412492715,590.962158203125,183.2789764404297,1097.1519775390625
826,1373.9213920103414,-32.66151891478145,585.0346069335938,182.55123901367188,1097.7054443359375
827,1372.8351078164826,-38.63258766861136,579.01708984375,182.29676818847656,1097.9110107421875
828,1378.5670911868572,57.884721060853465,639.7208251953125,247.13108825683594,1078.49755859375
829,1367.489048406845,57.21535016951226,637.6043090820312,244.08612060546875,1066.7740478515625
830,1387.2823617652311,37.224031279033426,633.635498046875,228.16648864746094,1092.61083984375
831,1375.784329292551,36.45916236244199,631.5198364257812,225.19203186035156,1080.8319091796875
832,1391.962579246668,26.612563936198505,630.6474609375,218.6581268310547,1099.68359375
833,1352.2940474567274,97.05734490241849,650.1963500976562,281.7514343261719,1038.7197265625
834,1402.7060507528233,16.168536860118895,628.1223754882812,210.7001953125,1112.3572998046875
835,1396.7448849567568,15.57929581116097,627.40185546875,209.2046356201172,1106.715087890625
836,1400.1247596108433,21.72433203567989,629.901611328125,215.39288330078125,1108.878662109375
837,1380.1431476649195,25.81283946978464,628.5272216796875,215.72142028808594,1087.875
838,1384.4778241979627,14.899935275252687,625.2844848632812,206.30397033691406,1094.8780517578125
839,1394.367173542768,21.17400928872454,629.1661987304688,213.89669799804688,1103.2252197265625
840,1374.9964629455096,0.10856646368828736,614.30908203125,193.2571563720703,1089.7412109375
841,1388.2012949365344,0.2779065068641831,616.8605346679688,196.36463928222656,1102.29638671875
842,1387.6900162385398,3.285303478543547,618.9608764648438,198.0834197998047,1101.008544921875
843,1218.982265086185,99.19293951435634,594.2174682617188,245.53118896484375,904.693359375
844,1382.0911176159054,-2.7394556570997,613.4871215820312,193.1865997314453,1097.3489990234375
845,1375.857652937631,-11.742955231899426,604.8927001953125,187.38194274902344,1094.0889892578125
846,1382.5335737803346,-11.79897843412072,606.0556030273438,189.22755432128906,1100.3165283203125
847,1375.8000611232399,-8.75706163440255,607.435546875,188.6365966796875,1093.158447265625
848,1382.495325488499,-8.774309109851318,608.6500854492188,190.3920135498047,1099.4410400390625
849,1382.3477071435177,-5.753603284301719,611.1331787109375,191.71249389648438,1098.451171875
850,1382.055315947226,-20.859226560745444,597.7711791992188,186.67105102539062,1102.2547607421875
851,1375.6872116731993,-17.724976339123803,599.52294921875,185.3131866455078,1095.6278076171875
852,1380.3780042071953,-32.91084377293833,585.9998168945312,185.14349365234375,1103.447509765625
853,1381.33216185408,-26.871189531889538,591.9629516601562,185.68157958984375,1103.0191650390625
854,1385.4345216456845,12.067073434451949,624.0491333007812,204.0771026611328,1096.5355224609375
855,1407.8221054216406,-3.01823608790436,616.4307250976562,199.9011688232422,1120.40771484375
856,1401.384904657391,-2.83704252600625,616.0773315429688,198.1398162841797,1114.9930419921875
857,1401.6331216654935,-6.1028807360662425,613.5250854492188,196.9133758544922,1115.92236328125
858,1395.0606352143766,-2.7125715587422135,615.4597778320312,196.4470672607422,1109.3489990234375
859,1395.297039812171,-5.87838895588298,612.9781494140625,195.1301727294922,1110.345703125
860,1387.6116558051642,-27.215448269111935,592.73876953125,188.1575469970703,1108.55908203125
861,1388.046902012625,-24.170424103587905,595.6839599609375,188.4766387939453,1108.301513671875
862,1388.4231502887806,-21.132061032907338,598.5855712890625,188.90049743652344,1107.9652099609375
863,1388.7195533063764,-18.082594852500165,601.44482421875,189.47149658203125,1107.519775390625
864,1388.9225624911262,-15.01885313760347,604.2503662109375,190.2052001953125,1106.9542236328125
865,1389.0217911402806,-11.946037006423092,606.986083984375,191.10426330566406,1106.266845703125
866,1389.007799960973,-8.871900432697048,609.6343383789062,192.17015075683594,1105.4569091796875
867,1388.8715940795787,-5.8067918567868695,612.1761474609375,193.4035186767578,1104.52392578125
868,1388.605838587462,-2.76587773805641,614.591796875,194.8027801513672,1103.4696044921875
869,1400.9480480791904,0.3957457523593775,618.4854736328125,199.5579376220703,1113.9237060546875
870,1371.5934023865825,-44.59680748469897,572.9737548828125,182.4949493408203,1097.7838134765625
871,1384.0915776738816,-45.53731498457508,574.5833740234375,188.28001403808594,1108.5770263671875
872,1379.2503898817738,-38.95205935716878,579.9505004882812,185.03811645507812,1103.5548095703125
873,1385.395893166419,-39.430007348512916,580.6795043945312,187.86465454101562,1108.85107421875
874,1386.5823200151171,-33.323117752566105,586.7494506835938,187.8182830810547,1108.849365234375
875,1381.2501910231622,-57.74886277037054,562.479736328125,190.0766143798828,1107.3092041015625
876,1389.9505787128694,-46.285296471209556,575.0870971679688,191.32058715820312,1113.4554443359375
877,1391.3017963240263,-40.11486172813055,581.191162109375,190.80169677734375,1113.8055419921875
878,1392.5644226744903,-33.94150543407078,587.2699584960938,190.60037231445312,1113.9166259765625
879,1393.687592628443,-27.759610221420495,593.2755737304688,190.73089599609375,1113.7769775390625
880,1399.581513626533,-28.567558582063704,593.5592651367188,193.42608642578125,1118.6783447265625
881,1394.1791858002855,-24.669865109672063,596.2340087890625,190.92486572265625,1113.6094970703125
882,1400.1443046002237,-25.426183731068196,596.5269775390625,193.48687744140625,1118.6094970703125
883,1394.612763827313,-21.584947357213903,599.1541748046875,191.2105255126953,1113.372314453125
884,1400.6542193683292,-22.2815872096096,599.4625854492188,193.6246795654297,1118.4815673828125
885,1394.9671940750598,-18.48138049380228,602.0418090820312,191.64599609375,1113.0238037109375
886,1401.085905247917,-19.10678657464388,602.3768920898438,193.91452026367188,1118.24072265625
887,1395.2253688503715,-15.353615815343096,604.8860473632812,192.2523651123047,1112.549072265625
888,1401.4190309393653,-15.894582805155947,605.2596435546875,194.38363647460938,1117.867431640625
889,1395.3738419267293,-12.205902621394355,607.6698608398438,193.0335693359375,1111.945556640625
890,1401.6340816183972,-12.649310873618074,608.0926513671875,195.03724670410156,1117.3583984375
891,1386.300769464605,9.183444700032528,622.5736083984375,201.95333862304688,1098.1180419921875
892,1399.6866433870903,6.646479160691161,622.7561645507812,202.9461212158203,1111.382568359375
893,1405.964755031523,7.083614345962555,623.3355712890625,204.50669860839844,1116.960205078125
894,1412.311842088154,7.435309516202834,623.6560668945312,206.1339874267578,1122.3409423828125
895,1408.6284512685927,16.786454979058412,628.6015014648438,212.24917602539062,1117.823486328125
896,1409.9389569267028,13.810081186513905,627.250244140625,210.0542449951172,1119.443115234375
897,1414.4662129411433,-3.3691462161001304,616.506103515625,201.75100708007812,1125.5986328125
898,1408.0355196991989,-6.477287425068934,613.8031005859375,198.7736053466797,1121.259521484375
899,1401.7113549938815,-9.380361343166044,610.8553466796875,195.8795928955078,1116.7105712890625
900,1395.4005991868237,-9.044960012679761,610.3741455078125,193.9922332763672,1111.21142578125
901,1407.1070529957906,-20.051327545017077,602.4357299804688,196.29971313476562,1123.1754150390625
902,1407.5516720588541,-16.733165078866147,605.3568115234375,196.6212158203125,1122.9144287109375
903,1407.8734227078905,-13.357699581519844,608.2401733398438,197.1370849609375,1122.5106201171875
904,1408.044869000973,-9.932676056954742,611.0638427734375,197.85311889648438,1121.9599609375
905,1414.603002935742,-7.115072372572708,613.798095703125,200.73153686523438,1126.36279296875
906,1414.4771304059448,-10.821639907856815,610.9854125976562,199.93418884277344,1126.96484375
907,1414.1357667842558,-14.457393365052393,608.09814453125,199.35455322265625,1127.40771484375
908,1413.6528183853766,-17.986886370997468,605.1630249023438,198.98703002929688,1127.695556640625
909,1412.3506061022915,-24.78018026018406,599.2415161132812,198.85800170898438,1127.8270263671875
910,1406.567145591453,-23.309486812681815,599.4964599609375,196.16615295410156,1123.298095703125
911,1405.9567830544254,-26.517374286422985,596.5486450195312,196.18638610839844,1123.306640625
912,1424.1287470131597,6.842768171106919,622.4816284179688,208.13958740234375,1131.1900634765625
913,1423.327926940701,8.779004347679734,623.5956420898438,208.94163513183594,1130.6053466796875
914,1419.0107757294334,8.10929305316411,623.7046508789062,207.84693908691406,1127.53125
915,1422.017701186176,11.527165032453913,625.1604614257812,210.25929260253906,1129.640625
916,1417.5663801701137,11.597827596123086,625.716796875,209.67364501953125,1126.1922607421875
917,1419.7851817135604,15.671836293487633,627.4002685546875,212.7084503173828,1127.8367919921875
918,1416.018556971279,14.823774618021954,627.43408203125,211.69149780273438,1124.71435546875
919,1418.3540088971856,17.97024446785016,628.518310546875,214.3394317626953,1126.6297607421875
920,1414.432896200507,17.809045605463652,628.8273315429688,213.86936950683594,1123.1201171875
921,1416.157102975017,21.322301872843905,629.8740234375,217.1003875732422,1124.578369140625
922,1412.847956468484,20.62229551146965,629.8768920898438,216.17196655273438,1121.435302734375
923,1411.300610329707,23.31692171144812,630.6626586914062,218.5447998046875,1119.69921875
924,1406.7666625719908,3.7822501623285505,621.2293701171875,202.77392578125,1118.2532958984375
925,1400.394580559415,3.556614770282435,620.7212524414062,201.16287231445312,1112.7181396484375
926,1387.054399458344,6.255106995000644,620.8715209960938,199.95054626464844,1099.6126708984375
927,1368.4978169570015,128.14324719814965,663.6975708007812,319.2772216796875,1050.3385009765625
928,1368.221630512154,128.67760445692514,663.872802734375,319.8079833984375,1049.9530029296875
929,1407.3946532918362,0.411622568517123,618.916748046875,201.2358856201172,1119.4046630859375
930,1421.542097702109,-4.042403055970631,616.2899169921875,203.7096405029297,1130.5718994140625
931,1417.3318184980749,-15.196991043928406,607.9140625,200.51429748535156,1129.762451171875
932,1413.0416465453977,-21.42819139770884,602.2039794921875,198.82427978515625,1127.8333740234375
933,1415.9604633249978,-22.32970856429987,601.974609375,200.14596557617188,1130.0601806640625
934,1416.6942541114126,-18.822961141750238,604.95263671875,200.22520446777344,1129.9879150390625
935,1419.7025793695416,-19.830901996882645,604.6641235351562,201.5037078857422,1132.216064453125
936,1420.4649075969337,-16.117363652807924,607.6522827148438,201.71160888671875,1132.055419921875
937,1423.5905762328232,-17.2422265344673,607.3109130859375,202.94915771484375,1134.2874755859375
938,1424.4082597664326,-13.30689209256087,610.2989501953125,203.30355834960938,1134.026611328125
939,1417.8985501225613,-26.811149309363156,598.6834106445312,201.72377014160156,1132.0738525390625
940,1416.084079173585,-33.317337168126365,592.7514038085938,202.4842071533203,1131.53515625
941,1418.8530201686915,-34.672689689482354,592.3055419921875,204.3552703857422,1133.615966796875
942,1414.4006115355705,-39.625377315865684,586.78955078125,203.3019256591797,1130.95068359375
943,1416.041076679115,-44.64963052157412,582.6808471679688,205.8404541015625,1132.4144287109375
944,1408.1995976391943,-64.25523730538225,562.8212890625,206.98028564453125,1128.2880859375
945,1408.333131720653,-75.11443336156051,552.9598388671875,210.48460388183594,1129.01904296875
946,1410.8240358559726,-31.278322803072648,593.3112182617188,199.27857971191406,1127.552001953125
947,1415.1603122062531,-25.723314690836105,599.0012817382812,200.26776123046875,1129.9853515625
948,1418.8319983714973,-23.398371414631903,601.667236328125,201.51104736328125,1132.2198486328125
949,1422.6818191403038,-21.035323257663208,604.2957763671875,202.82553100585938,1134.38037109375
950,1405.3011363126018,-29.713950399477273,593.5758666992188,196.2672882080078,1123.268310546875
951,1398.3413529054699,-34.825674955694105,587.5477294921875,193.51499938964844,1118.65478515625
952,1403.923844371924,-36.042834549496234,587.5693359375,196.5868377685547,1123.069580078125
953,1396.9883225294193,-41.04460508854766,581.4725341796875,193.87489318847656,1118.4246826171875
954,1400.9966137926608,-48.51777759287467,575.4317626953125,197.82635498046875,1122.2109375
955,1395.5788152998384,-47.265135758086416,575.3739013671875,194.4941864013672,1117.997802734375
956,1392.648453043666,-59.66120719379101,563.2323608398438,196.41114807128906,1116.6309814453125
957,1409.2722660181705,-37.628096797634655,587.3211059570312,199.84078979492188,1127.166259765625
958,1406.231859667038,-50.058990928069996,575.24853515625,201.34251403808594,1126.1016845703125
959,1403.1820766910712,-62.46874085743174,563.1775512695312,203.2810516357422,1124.7001953125
960,1397.0701696734639,-86.97363774895376,539.0691528320312,207.09420776367188,1121.941162109375
961,1399.0282794201657,-111.8338659440039,516.4476318359375,215.4590301513672,1125.4822998046875
962,1322.0147959890614,-123.98932393821912,486.76239013671875,178.73818969726562,1065.9364013671875
963,1350.6984384445175,-128.26948708861187,489.4273681640625,193.7045440673828,1089.7850341796875
964,1375.2676096548792,-82.09432552730239,538.402099609375,194.01492309570312,1104.5167236328125
965,1338.6445333325812,-176.22071382914064,441.5068054199219,197.9197540283203,1086.74267578125
966,1363.040708642433,-130.44224029473008,490.2743225097656,200.41709899902344,1099.9742431640625
967,1386.6020766399515,-84.22954313381246,539.052734375,200.40589904785156,1113.7752685546875
968,1425.055111710971,-13.539339463048032,610.2301635742188,203.53353881835938,1134.4659423828125
969,1424.6996087374944,-15.155041483148365,609.0244140625,203.36260986328125,1134.5777587890625
970,1318.9632313419934,-43.99793866158585,562.2864990234375,162.9418182373047,1050.013916015625
971,1317.5593482603847,-49.29222175050372,556.77978515625,162.77999877929688,1049.92919921875
972,1324.3529316912104,-54.75625427954153,553.0624389648438,166.08778381347656,1057.0709228515625
973,1318.2265123616255,-76.57129435641106,530.6968383789062,167.5825958251953,1055.441162109375
974,1305.8168303594562,-121.77737175450686,485.0181884765625,170.31117248535156,1052.5445556640625
975,1309.9984183154213,-170.92730427695292,439.8001403808594,181.84405517578125,1063.4317626953125
976,1258.0508792013727,-162.04773160589778,436.0347595214844,152.4297637939453,1021.8287353515625
977,1276.33348969052,-165.09636751861038,437.4213562011719,162.667724609375,1036.4764404296875
978,1298.2810102919468,-218.06201477759512,392.615234375,183.69932556152344,1061.94189453125
979,977.5452707033431,166.62130096407935,531.3727416992188,233.0436553955078,706.3667602539062
980,987.5445411470434,189.13592574784812,531.554443359375,251.81607055664062,707.9248046875
981,962.615827485044,168.23977642512418,531.10400390625,230.5099639892578,695.4708251953125
982,971.671466580255,190.7733553226623,531.5953369140625,249.07305908203125,696.3394775390625
983,955.8463044969576,40.81411002737968,501.2442626953125,141.81076049804688,721.2927856445312
984,930.3785463465317,44.91696685290716,498.6112060546875,139.48617553710938,701.672119140625
985,907.8085197072838,46.61127437373017,496.6202087402344,135.5594940185547,684.7999877929688
986,978.7821995502328,16.958824760447172,496.0743713378906,130.88230895996094,744.139892578125
987,951.4176385712354,25.484618869265272,493.8896484375,131.71926879882812,721.7008056640625
988,926.2744615834513,30.983123034589962,491.8864440917969,130.449951171875,701.8619995117188
989,903.6922174417426,33.024072997784636,489.88958740234375,126.84181213378906,684.7999877929688
990,1001.0405631011649,-21.95227994044683,482.4452209472656,111.02433013916016,771.1085205078125
991,971.0215850276168,-12.041780480504842,480.0882568359375,112.86587524414062,745.514892578125
992,943.5924467792727,-3.0552352685393895,478.49652099609375,114.22413635253906,722.6177368164062
993,918.7715428084606,4.5003549535400795,477.65606689453125,114.40158081054688,702.3110961914062
994,896.99184382516,10.392967631084087,477.5696716308594,113.24061584472656,684.800048828125
995,1043.567966358521,93.49220870038882,535.82568359375,195.0128936767578,771.6405029296875
996,1014.1837035471744,105.91611645069622,531.077880859375,197.7156982421875,747.26123046875
997,1119.691055675864,98.04526322681248,557.544921875,216.33816528320312,826.6181030273438
998,1088.8597134574516,111.69913847680922,549.2791748046875,219.39166259765625,799.8082275390625
999,1093.6676418786503,122.38802746020836,550.4735107421875,228.99526977539062,800.5275268554688
1000,1064.2572314329727,136.56577927584954,543.2431640625,232.3396453857422,775.4476318359375
1001,1221.3602888499593,119.25644304754506,595.31201171875,265.0227966308594,899.2501831054688
1002,1207.8343323184681,122.94579830826794,588.5244140625,263.7882995605469,887.3489990234375
1003,1204.623150460865,102.60696847609636,588.035400390625,244.20770263671875,891.68115234375
1004,1190.1302450091391,106.81170413553696,581.9778442382812,243.4795684814453,878.6300659179688
1005,1185.6421021283493,86.2068694483609,579.5323486328125,223.96923828125,881.8580932617188
1006,1169.9802369645065,90.9048207233126,574.0608520507812,223.7643280029297,867.8352661132812
1007,1151.289961920392,85.84844607425079,566.9640502929688,214.4532012939453,854.59619140625
1008,1154.5880385803657,96.32727105418797,568.8069458007812,224.0733642578125,853.9512329101562
1009,1175.5328564145307,111.7228075955279,576.1111450195312,243.3163299560547,865.6083984375
1010,1194.3710966052354,127.4827053469896,581.8985595703125,263.1392517089844,875.37744140625
1011,1133.6189578918468,34.23098663738585,548.1425170898438,169.5633544921875,857.8209228515625
1012,1140.8472289778726,54.847890156874804,557.519775390625,186.7295684814453,856.5081176757812
1013,1107.0109372423415,66.75649006140046,549.0287475585938,188.59376525878906,826.402587890625
1014,1111.2578661714917,77.15753486451925,552.5205688476562,197.61834716796875,826.4286499023438
1015,1079.2492054799588,90.5317849545862,544.9327392578125,200.67652893066406,798.5386352539062
1016,1084.043597136326,101.08982448421592,547.4291381835938,209.9419708251953,799.1387939453125
1017,1053.7345333039052,114.94146666147759,540.7586059570312,213.34519958496094,773.3341064453125
1018,1335.5556161099053,158.1154778555108,640.24365234375,350.1216125488281,1008.7413330078125
1019,1339.4368057087465,158.75623503501947,640.4111328125,351.1497497558594,1015.2207641601562
1020,1343.1230086938995,159.4218221314755,640.3287353515625,352.1390075683594,1021.8436889648438
1021,1145.0252418712635,8.663573394287816,541.3458251953125,153.45233154296875,876.0315551757812
1022,1090.7198375787852,26.07080668826319,530.1558227539062,155.85629272460938,826.9300537109375
1023,1082.834207457639,7.319515866944722,519.7979125976562,141.67543029785156,826.7394409179688
1024,1100.7071539343958,0.6955470731797426,522.3528442382812,140.42234802246094,843.0841064453125
1025,1069.9065417015004,69.45076636210199,538.0457763671875,182.8410186767578,797.7006225585938
1026,1098.6319446634552,45.976948950041375,540.2069091796875,171.3890380859375,826.6140747070312
1027,1126.4062142350206,13.985707176950926,537.1853637695312,153.87109375,859.0827026367188
1028,1119.240475685576,-5.61632302646412,525.2756958007812,139.5274200439453,860.0848999023438
1029,1164.9511393849073,-61.39491248097212,503.66217041015625,118.99272155761719,918.2262573242188
1030,1148.0854229574823,-47.73017103968624,508.9325256347656,120.87358093261719,898.924072265625
1031,1151.415821644511,-37.43354447161063,517.1325073242188,126.47274017333984,897.9944458007812
1032,1131.6054421700665,-32.87689871393133,513.8088989257812,125.24687957763672,879.7486572265625
1033,1134.983061402419,-21.999907048534208,521.4889526367188,132.06106567382812,878.6773681640625
1034,1128.2546395346553,-43.66199933193393,505.7411193847656,118.9586181640625,880.7626953125
1035,1124.9348829387648,-54.30551253573619,497.3589782714844,113.28302764892578,881.6981201171875
1036,1144.7443738816507,-58.009995463126515,500.39862060546875,115.78563690185547,899.7689819335938
1037,1141.4148088691525,-68.2755135302488,491.5631408691406,111.22822570800781,900.5260620117188
1038,1161.5663345029866,-71.45406965149866,494.6207275390625,114.98832702636719,918.8565063476562
1039,1158.1950884871471,-81.57539829086228,485.3128967285156,111.4638900756836,919.39013671875
1040,1178.5073653551908,-84.39825162875721,488.2718811035156,116.53570556640625,937.7301025390625
1041,1175.1194688722187,-94.55493703530867,478.50921630859375,113.97117614746094,938.02978515625
1042,1181.9428310016456,-106.1786235839765,469.8302307128906,115.15359497070312,947.25732421875
1043,1138.3262150697694,-11.484152361010473,528.6112060546875,139.06710815429688,877.7035522460938
1044,1154.7133861985171,-27.123735352668124,524.9666748046875,132.5610809326172,896.9839477539062
1045,1171.6386928811016,-41.50337135268628,520.8006591796875,128.32521057128906,916.689208984375
1046,1181.8431227840224,-43.330870319569456,522.7434692382812,129.50950622558594,926.1372680664062
1047,1192.0815085705472,-45.01823923626657,524.7446899414062,130.8751983642578,935.610595703125
1048,1202.2965787858825,-46.551479315485196,526.7938842773438,132.42608642578125,945.0781860351562
1049,1212.4759854743284,-47.9057200941562,528.8806762695312,134.1637725830078,954.5104370117188
1050,902.5555182331478,-66.89076920108042,431.3832702636719,80.75992584228516,705.5055541992188
1051,878.2011270193772,-57.43778450860907,433.5016784667969,80.53717041015625,684.7999877929688
1052,877.0237656101948,-61.96173883072623,430.2472229003906,78.83724212646484,684.7999877929688
1053,912.6104968488562,-20.201786678253647,462.8601379394531,101.09866333007812,703.1759643554688
1054,933.0007581634712,-52.89357069046381,446.90087890625,89.27593994140625,726.0315551757812
1055,937.6811780133816,-28.797038842331112,462.8887023925781,100.38011932373047,724.12646484375
1056,960.8355523075008,-61.84584525912443,447.5213623046875,88.06181335449219,749.7971801757812
1057,965.2933173229259,-37.89740538174529,463.9599609375,98.92842864990234,747.4736328125
1058,986.7235901751976,-92.59856904870597,432.0723571777344,78.94168090820312,778.0713500976562
1059,956.9113188986397,-84.49795890173553,430.8215637207031,79.5000228881836,752.058349609375
1060,928.8624526555399,-75.88935907040144,430.5429382324219,80.32767486572266,727.9299926757812
1061,851.8677221710426,-170.66501025589116,345.35711669921875,58.42997360229492,684.800048828125
1062,881.9392968921676,-176.84901052092195,345.35662841796875,60.10423278808594,709.86328125
1063,856.6057146427513,-147.96795851766973,363.6860656738281,59.335933685302734,684.800048828125
1064,885.7256660568793,-155.1687273206518,362.9994201660156,60.91210174560547,709.2470703125
1065,859.5772938432818,-134.3635216399744,374.60968017578125,60.7410774230957,684.7999877929688
1066,976.06290438947,-154.95348275269998,380.1894836425781,64.31330108642578,783.56884765625
1067,946.4621900066629,-148.3620977066301,379.77288818359375,63.90950012207031,757.5560302734375
1068,914.6204454093499,-162.0627978245989,362.6551818847656,61.54627990722656,733.80029296875
1069,917.9166965984107,-141.10276756066642,379.84918212890625,63.841243743896484,732.6541748046875
1070,889.6393378033799,-133.47250127789155,380.5063171386719,63.36908721923828,708.49560546875
1071,861.6118431847617,-125.2989426088475,381.8379211425781,62.034053802490234,684.800048828125
1072,1014.20204060582,-121.07853873775058,416.5105895996094,73.61617279052734,808.0704956054688
1073,982.9546776712307,-113.97805645715795,414.8399353027344,72.54573059082031,780.1721801757812
1074,953.2733033695577,-106.36669224905202,413.9090576171875,72.69457244873047,754.1343383789062
1075,925.0108760825568,-98.16395071535631,413.8473205566406,73.16387176513672,729.6925659179688
1076,898.0194514998019,-89.40869562022387,414.7980041503906,73.26850128173828,706.6080322265625
1077,872.4140454488094,-80.05238526057097,416.9146423339844,72.68594360351562,684.800048828125
1078,1065.3743451818182,-53.15303166177891,481.2523193359375,103.2271499633789,831.6138305664062
1079,1033.5589666154747,-31.936457256217277,485.60919189453125,109.62205505371094,799.4742431640625
1080,1030.5151259096515,-44.19957387290876,477.3314514160156,102.74070739746094,800.5704956054688
1081,998.0159626248306,-34.81995412589012,474.26513671875,103.77428436279297,772.1519775390625
1082,1052.012781269836,-107.04162464795824,436.97967529296875,82.17478942871094,836.4396362304688
1083,1057.020229851364,-86.04386369306961,455.012939453125,88.86479187011719,834.6831665039062
1084,1039.6429332105236,-82.41094245084177,453.2563781738281,87.63441467285156,819.0771484375
1085,1042.15087838625,-71.50340250457312,462.03692626953125,91.92193603515625,818.0108642578125
1086,1025.2269723744537,-67.48958207124,460.35150146484375,91.4716796875,802.904052734375
1087,1027.7573579003208,-56.04008322951503,468.9100036621094,96.71400451660156,801.7283325195312
1088,995.3595360987572,-47.12924753013072,465.9876403808594,97.40896606445312,773.3121337890625
1089,953.8034405746731,145.7226645406424,528.7606201171875,212.17091369628906,694.6994018554688
1090,945.356173802938,123.20816163825407,524.5951538085938,194.2038116455078,694.1032104492188
1091,967.866608558611,144.19707736447697,529.2620849609375,214.54055786132812,704.979248046875
1092,958.6926951578861,121.76163168472371,525.2573852539062,196.43894958496094,703.898681640625
1093,986.0669872753853,115.7536277690578,527.5449829101562,198.53033447265625,724.7822265625
1094,977.1163149571556,93.3945360530373,521.5183715820312,180.9240264892578,723.9342041015625
1095,1004.9007438850056,83.94108988331615,524.53515625,180.16529846191406,746.2841186523438
