sample_index,face_index,u,v,x,y,z
531,5841,-41.44591930718823,2.500417293225139,-18.134683663583154,1.6611534639827044,-79.5322928747768
532,25421,-9.06389825359296,8.84737933952692,6.417253502844215,5.772616917495318,-58.16410713631057
533,11444,17.710308879342733,-20.01693749582858,-12.966168582859826,-13.659938280921297,-23.954812990337906
534,17556,-36.54545396845342,22.669397709582224,4.649519898021428,19.074049196334002,-83.78614542823007
535,7618,-26.270674811674205,22.79448338791711,-15.508257990952442,16.91497987637526,-68.27712564867966
536,25870,-28.59927963971399,14.480304421458412,6.334062914512021,10.72179512113166,-78.43575775244054
537,5071,-32.761512279790615,18.80789087489057,-19.045337956684232,14.3085427867595,-73.57557047300521
538,25376,-3.5899828484889005,12.308958287560358,7.133104344158923,8.1929984185029,-52.31488495306394
539,28102,3.2420808505232124,-16.684402088708392,7.4452435514821,-12.096282175077445,-44.787549048034684
540,15490,-35.133620483447146,-24.408307129284772,-5.206205870850191,-18.00051616001084,-79.80599114435759
541,13328,14.273662412045608,25.692355234671016,-4.4474539471637,18.22152649283318,-30.19595000290751
542,9885,12.658248868244334,24.454602069766807,-8.091868207953617,17.34866654598142,-30.815564820517526
543,21091,-7.14609752984026,-21.15322326449524,1.6843179559238,-16.042120744094138,-53.8740067644642
544,17570,-43.00489927906502,25.465620992333637,-1.9299290112225893,17.801634490741904,-88.48572522250774
545,4831,13.661364337020158,-13.263410105038382,-17.16313092092975,-8.931361900306909,-26.93647671120374
546,602,-26.159725916388773,3.2226366179467525,-22.36153241776082,2.256607033892756,-65.3364505568378
547,3227,-31.654305149766735,-5.188696111148486,-21.2646449263497,-3.62617802612741,-70.58149195230547
548,6260,-40.029782344004005,17.333331246502613,-17.922690046255326,12.571637701126352,-80.4341506359824
549,22027,-13.760212000613613,-13.607628954258391,4.51539356576808,-10.174507693621733,-62.225884915757746
550,10847,2.210959746827879,24.333957770899445,-9.985500371284038,17.676812374463914,-40.97018445412037
551,3209,-22.571104446395072,-17.15642716133487,-20.487517918260522,-13.020831856225831,-62.81038883751253
552,22508,-30.38962043066428,-17.323615374536654,6.014389446170924,-14.964193685775083,-78.91391711864549
553,19846,-22.69151746610521,-18.84237304476106,3.28034508874294,-15.576898232352631,-70.37827465233426
554,28009,15.82254826622028,-18.28964444113414,10.577908681190225,-13.375890931575153,-32.845600136053775
555,24494,10.261411134052153,17.634988572585204,9.792567323948486,12.356883125148478,-38.44591251721103
556,21119,3.0898353441111954,-24.022320138619502,0.3931263456220897,-17.547227812932977,-42.74728238032187
557,11577,-18.25439015177663,-24.203599484526894,-4.578487539907767,-18.727996461327614,-63.189137496051345
558,5579,31.014626169889013,9.365484384507564,-16.912214140776783,7.07449765421836,-9.060492368183157
559,29958,10.572245435453246,-12.074035884825573,12.22770326500044,-8.908105066403728,-38.64530770776741
560,13538,-40.57162968797503,-22.6415315234705,-12.831682338001727,-16.640340004122255,-82.70724054186293
561,30511,14.049279863220663,-8.01953454105895,14.540756605054975,-6.057902371504575,-35.82966292715284
562,8655,-21.92790776641889,-23.561148405502145,-13.637147731640292,-17.430406856075955,-64.17961271208905
563,3308,-12.833512886162643,18.25618481376295,-19.021192480296794,13.849059136819719,-53.652208338205234
564,13360,41.296352522894004,-23.655371750558615,-8.59074985269621,-16.196740621766953,-1.082779921812178
565,22612,-19.224398125733067,14.924313354913874,4.430269319799997,10.582036355937106,-68.35337390261759
566,21861,31.142497370446716,-23.32427486604646,8.719071309635197,-16.06244720437624,-16.90900811903509
567,3165,0.712957350471793,17.43923002547165,-17.09829795413792,12.701599761285054,-40.41493280892167
568,12871,36.28524724577441,-23.40961216057246,-8.900378988677689,-16.034130116637773,-6.1353529066145835
569,21082,46.21014523756453,17.46090862353773,14.404144192170998,11.34632462670351,-4.208769754387166
570,23894,-33.83535883569181,-15.620660723139574,8.096408284478748,-13.589271500515723,-82.93232358015318
571,14586,-47.07254255260132,21.043131412545435,-13.40043702923557,14.922361542421969,-88.6652118679435
572,7716,23.475043285268608,21.374183322073588,-10.914242456050479,14.924072491275776,-18.94592487615524
573,788,-1.2259719637788482,-2.499813295484412,-21.540568142507713,-1.6063245432312854,-41.01149155043185
574,23869,-24.889442895047736,-9.148982542861537,5.737537909252829,-7.284546893846221,-74.93286454136135
575,22054,-27.501135157336016,-16.660776647272073,5.21873932270753,-14.017326730718061,-76.11134927999626
576,10408,27.137662294888774,-15.622931323892448,-14.971719374366943,-10.589853268379002,-13.613591486631696
577,7709,38.104807156570494,17.430849391363594,-13.32713698300305,12.596831352296565,-2.937069729176807
578,18885,-45.478548406703645,-24.19836278149463,-4.4863685764499355,-17.35576537507218,-89.6545740190727
579,8077,25.496525953734967,-12.239401462542375,-16.44070562654405,-8.210159989396145,-14.791693652387147
580,27322,-32.48202346769926,15.072769350622455,7.9521391100996865,11.403189439330916,-82.25138815766901
581,2604,-32.76660093194224,-0.519256275628245,-21.10215936678447,-0.3481629057137488,-71.56883525935442
582,3944,-30.988249582179208,18.41643268130977,-19.467552261501552,14.043187918531125,-71.68630599128792
583,30161,12.032865671261481,-9.216933917996933,13.596748444362598,-6.9416634871521605,-37.5687713223455
584,9670,-50.205946819134944,15.236500211639608,-13.11500513255512,10.016870482833358,-89.30037047066743
585,23322,-8.837449440850216,-17.11314244089936,3.970048846554786,-12.716063430956332,-56.58299189253674
586,8172,18.826678531131925,23.71047336526038,-8.607661121169539,16.592072909395846,-24.403262236225864
587,13194,-34.77884087188481,25.482667233904397,-7.785467182891978,17.730507003370125,-78.93606487841618
588,17686,10.38554117314596,24.862334926399278,1.8556996742253131,17.767964524959275,-35.9524078691411
589,8063,30.658132599678257,-11.289361704149778,-16.652462727126984,-7.680074771695001,-9.307614204436602
590,7678,3.7719904771376713,-19.84115011639385,-15.188274857296461,-14.078802234236964,-37.61129195676694
591,15784,33.11170344071376,-26.233939435880572,-3.520575779961571,-17.99776361430755,-10.871786461171657
592,3164,6.623143122920172,17.255540347380027,-16.199302259887254,12.39695092094367,-34.65648852192667
593,23300,-7.956401527121925,-19.104811490371322,3.075624196409392,-14.33360389480943,-55.200457183986586
594,24461,-20.076126846015086,10.211370582407996,5.186416556354801,6.947855059840391,-69.90974254477246
595,27452,20.174630311306238,15.323043895508242,13.637413578541132,10.720417262176277,-29.55295664945233
596,773,-24.86706032715376,11.790326531254088,-21.627104385748563,8.665231485347473,-64.58062113428653
597,10277,-28.568925264865413,25.365903242758463,-7.8505493368869885,18.071675844934003,-72.82073336068089
598,17078,-41.81241259837614,25.536566627118464,-3.2588374200339953,17.719848331073216,-87.09761457062399
599,18057,-47.260770859060294,24.060159440334193,-8.919507156191086,16.68238696502347,-90.35748958125929
600,25034,34.83590228421815,-15.894713914976832,14.71449382807033,-10.868690851682027,-15.337967817710004
601,3016,19.062912262891043,1.6975238039932896,-18.698854444394577,1.3991994807933557,-20.83757197495503
602,17820,45.157710975276316,25.05940741526255,7.668479398599895,16.657656389340758,-2.8867369889361405
603,2770,12.854556724585965,-9.409594253795094,-18.436616214504795,-6.271295818641468,-27.417201746669864
604,19631,43.824228864084546,-25.97985889599957,5.923425178599323,-17.352682844458812,-3.2273293827587923
605,19958,-9.377737169320332,21.096239888325485,2.1933427681061604,15.352596978895189,-56.58288793817823
606,15246,0.7570746686665815,25.377180662787843,-2.7348424176750976,18.277544499907805,-44.4829118480179
607,24691,44.85099668270568,5.70315365254011,17.985827782174216,3.577680832264054,-6.669957137047214
608,2867,-19.70535205088478,-18.26276887956464,-19.79211705733425,-14.037419360753528,-60.218889331259845
609,6730,-16.126267749691575,21.70141957789659,-16.475387887516888,16.407412979691554,-57.85731481624495
610,8483,7.398035643202306,23.578715682842063,-10.440307690967675,16.9118096187738,-35.55965398606404
611,19677,21.304803873753286,-26.290427481205118,-0.8602185865090902,-18.355059725145015,-23.784324912613034
612,20924,12.74511162674153,22.840829338196116,6.045257323463209,16.216061046042668,-34.798302327697776
613,7794,-26.975605223991238,-22.802897501245877,-14.88085333980777,-17.01906533580256,-68.84722050943154
614,1944,9.349343157977918,7.247178770523933,-19.320262020978447,5.29584178019891,-30.943678284123116
615,5207,27.4264213180527,10.54509293743792,-16.666551577387008,7.648335110825809,-12.82509088965967
616,2958,-25.47271918157117,18.298652909560154,-19.840153161550703,14.152507021234854,-66.19641792507555
617,2139,13.68735569691518,-1.6906989875671434,-19.34502999676131,-0.901347430518619,-26.339046315497466
618,25991,13.507036589574675,16.92482814301126,11.244692597718016,11.891506133505528,-35.49405139549137
619,23752,46.218747692501644,9.059261565812161,17.39728501822553,5.797819542747705,-5.070318837247561
620,27241,-4.334259292404081,-1.2971484545157657,8.28027896734711,-1.1705079085634817,-53.55639060440062
621,129,-16.246835075792376,4.514785636721531,-22.784601993752155,3.277784052889074,-55.76653312561512
622,24738,7.946379152255988,-22.521768519560233,4.291558710726184,-16.419147579929497,-38.94269632484086
623,25954,-4.591528572467032,9.892738164427161,7.387182828367509,6.466955082503667,-53.48238640824346
624,26123,15.902229850439427,-21.612710062967807,7.823764148362788,-15.641779187971622,-31.925974617503346
625,25952,-17.707302817132042,7.333755586426517,5.440429101962953,4.7237450752594246,-67.53220604569576
626,23020,-4.959528429207598,17.173031229737504,5.149516833778813,11.760827711402507,-53.12893391930535
627,7978,-20.03254509202724,23.06277614468498,-14.821134120280373,17.17358942795826,-62.2197605799759
628,21034,16.923817611157336,-25.940243934254383,-0.33770034174497776,-18.38631994109626,-28.369820000757738
629,11024,-39.29249856755045,-19.05718228394863,-17.491902951116693,-14.468326364920474,-80.03768035014876
630,24805,-24.204566069552804,-2.8781180568989297,5.979453804188676,-2.50338019842774,-74.91929147619689
631,6493,22.82304522001161,19.735580407484317,-12.269919662717585,13.869325873477443,-19.110325268560636
632,22810,30.91168572958077,19.177204004287805,12.695328933309973,13.022590741772547,-18.74381419468046
633,8138,25.508440841899144,20.857692159399857,-11.060835282583856,14.730718820165931,-16.66342778261914
634,6403,12.72424718010953,-16.105319793770423,-16.086359842534534,-10.988477609768971,-28.357814835257106
635,15657,-18.12230374833371,23.440607341640852,-0.6371337313472497,18.230239328556113,-64.52694103194193
636,19440,-31.223789740615054,-20.299675453153952,4.454484346919778,-18.215709057968198,-78.498812759305
637,7425,-30.66661762201209,-22.744211459129495,-14.615785256923525,-16.950825441652437,-72.57104050528329
638,25978,-23.72442786309248,2.3716353976634186,5.926002493228791,1.1895026372903703,-74.37552223786832
639,27385,8.893832943040712,12.834586398365767,11.604517499590273,8.845682973680615,-40.293204265476476
640,28323,34.84145639189606,-5.340595760816119,17.859845693781153,-3.6832848754690963,-16.508752798830827
641,5576,31.96634644124221,-0.7032549130401887,-18.33744757222769,-0.1265904511359213,-7.505921728671841
642,18291,28.745307680424208,25.59624047258235,4.639513758384273,17.684908064157824,-18.398071889548703
643,7013,-41.810594615023,-5.125951010102092,-18.005901525737308,-3.5497650641660945,-79.89191651194344
644,997,-0.4547845682481665,7.73018396050247,-20.769039249875217,5.6475828119131455,-40.50344359505334
645,26270,-5.8057568522192975,-4.18784424165125,7.690497996840163,-3.164727087257185,-54.90539669990231
646,4256,-33.19812987266747,-7.087060973295778,-20.79092367170984,-4.9203031011891945,-72.15193888905513
647,24430,-10.970479584116498,11.18214842494081,5.662132365543109,7.400173082508618,-60.018193014498706
648,2576,-21.153763022613063,-16.07095923433162,-20.843410800046165,-12.01811372984279,-61.258919136853635
649,30191,13.519090909497974,2.665472209213875,15.204436960105458,1.6901499868126486,-36.74694251749145
650,17917,-42.43117084208654,-24.299412475443354,-6.157196295356886,-17.3615358278846,-86.36006776697292
651,844,-20.339098806442664,-10.679893109417874,-22.05623851164535,-7.692659120397244,-59.94278496163646
652,9354,-19.676358455218214,24.447974503522477,-12.334070227949951,17.753233427193013,-62.660428312201574
653,19711,32.717128026996264,24.311864599913022,7.867833044661399,16.534805527030596,-15.473401489632947
654,21387,19.200018273700074,24.367190240820417,5.651377980407913,17.09220513531223,-28.16498863836405
655,7188,14.720311083956986,22.725509093114063,-10.327998471233748,16.038926928000446,-28.093844256801106
656,11292,-18.04736867581579,25.258321602594954,-9.590112252914565,18.277749050533938,-61.905957354913895
657,9678,-51.6573979041081,4.469462583890705,-13.287715953899411,2.9040508620723386,-88.36279707420113
658,18116,-20.116993391428927,21.539007723555546,1.9297282716053314,16.703271823374706,-67.41414891825325
659,5618,22.664518417297206,13.160175174447867,-15.965467182739166,9.397579371771565,-18.01734617175296
660,17420,-34.90140261534631,-23.231790261268635,0.5288532425400512,-18.679993239100313,-81.10461466319504
661,27574,13.045353918879975,-21.89315448558776,6.700239662629551,-15.915092226071568,-34.420987614439866
662,2558,-14.951574661593341,-17.719383986555933,-19.63363887388914,-13.42235547411019,-55.37577612405321
663,9431,20.722789311653976,24.570694685992894,-7.100311444403999,17.14195856028296,-22.84739491773237
664,3677,22.533533324393307,3.350614879952044,-18.334912725332455,2.6189993011123462,-17.335676554006973
665,24435,-8.673856882135686,11.423915049464723,6.07733947538858,7.53908932893251,-57.53966573208248
666,7476,-44.85048509065637,11.11409941355114,-16.383955231469916,7.491767637650924,-83.42052578050797
667,24489,7.9939887465244075,17.921362916753747,8.88199471771175,12.500596856391189,-40.44887519507234
668,8063,28.326351738371457,-11.488469505591944,-16.613525015528843,-7.764936441801456,-11.766066698466814
669,15686,-8.529132106871177,24.288065142397922,-1.6082150085767764,18.031969775721272,-54.45089111463561
670,19631,42.48671855158723,-25.8085106920194,6.035690257268963,-17.313970432540113,-4.644311998913662
671,5128,2.0400449537090983,20.672710071523735,-14.577666134601671,15.016033901862386,-39.882320728600185
672,18515,-48.91146009795498,23.5648484907276,-8.98892424131745,16.560761605987558,-91.83461326389234
673,898,-21.978156883043976,13.204297101153465,-21.480582948043324,9.891066974242978,-61.962476030655566
674,11389,34.54386561535773,-20.448020553020047,-11.78371387461311,-14.051651498611342,-6.9286796257460175
675,21949,37.02825288857344,16.4890206197212,14.687590152250264,10.98169905509671,-13.289446057399406
676,16836,38.059240016029676,25.67288947709382,5.909867605332927,17.35796809345051,-9.369325548479484
677,23750,47.67449916209398,9.62261726713516,17.262937857869158,6.188327608186282,-3.6654576700590695
678,10624,-52.75316379524809,0.05533033842677169,-12.689239585946483,-0.007418458437151,-89.2334145932368
679,17543,-45.616558965127616,23.94115205666218,-9.688857944665564,16.708226529161813,-88.56030128089672
680,9987,41.69097373418667,21.95303662056685,-9.460874746716721,15.83418170736423,-0.5797617351878414
681,5994,36.992333004015755,-3.672382526359437,-18.170724161301695,-2.4546996098277045,-2.3729671623126394
682,28952,15.348917563635466,11.498003272522814,14.141327658523688,7.962088479760397,-34.52031694784532
683,14897,33.85265365079104,26.561419558802637,1.062973077933185,18.306868128748814,-12.035432197960418
684,30568,18.15628195053807,5.998019109094843,16.10751622104696,4.05964074606675,-32.28102936169413
685,3816,14.131007832467482,16.024347350074326,-15.533532149943476,11.437969099532873,-27.143951548352955
686,12231,-27.542939837492813,24.48128832029543,-2.010489861732064,18.79957894121777,-73.63482858862186
687,1155,4.324653118574582,2.5072113816744412,-20.702093901182025,1.9270860838412047,-35.522199958365604
688,9403,1.8060850673679483,23.673707647927277,-11.139262354308899,17.242760001025736,-41.0843917451286
689,30043,25.14070151040746,-1.8607798452072823,17.56495230562282,-1.4841300124722279,-25.8187986864176
690,23555,4.714421796511479,18.872581953293302,7.145794680407745,13.07606768305657,-43.33395389134092
691,19397,-21.399255817325272,-18.880450177037567,3.1130500354342545,-15.246199233916151,-69.06686518361859
692,919,-13.34556487657328,13.135780078041822,-21.151312858653817,9.734128577105851,-53.497240206388426
693,12817,2.6350680783339104,25.51394167402421,-6.692202545725186,18.439390456883938,-41.44101512676861
694,5562,37.82525276753732,3.3386480611846725,-18.115445059649034,2.8024625131923626,-1.5836021301385457
695,19224,19.226800427809565,-26.072914941622997,-2.869748664464529,-18.26091233053744,-25.334344080079376
696,28621,12.326845315909644,10.862760794850695,13.40811367215615,7.522746944164511,-37.383911281845926
697,2420,16.6924999852017,5.074823896528579,-18.623239853669286,3.7309934162603278,-23.421303067976275
698,8288,-29.869932345142285,-23.87057757175068,-12.101996154478845,-17.407934564130773,-72.52515580269208
699,15256,2.695355877797786,25.641055014222825,-3.198758906892096,18.424038559044,-42.38070630635636
700,10824,-9.383581727405781,25.11686164006753,-9.201298375615682,18.42051053790545,-53.149875903445725
701,11911,1.5151825337791494,-23.133116270912105,-12.121011511316286,-16.74938650490821,-40.84151858515724
702,23702,24.023375213186185,21.556745493671546,9.966689188531777,14.973383660841012,-24.67073785950823
703,28019,12.005476432120483,-20.756528962049074,7.579253079290807,-15.10699533744325,-35.71482948655075
704,3905,-36.46003946737713,-1.8463689730992576,-19.995650544040352,-1.2890074157805393,-74.98725734699954
705,18656,12.471120215535327,24.426170608830724,3.62568936485262,17.34920995550506,-34.34531640397745
706,1150,2.4773198047867875,-5.488006097082061,-20.75415237586391,-3.650781807865323,-37.41048866101836
707,4283,-37.58916914992391,12.460976451256219,-19.353350814700462,8.742562689063064,-76.8840853543905
708,9761,-36.684039114795034,21.817006193297242,-15.956017772650616,16.25135164968881,-78.40093541705889
709,17838,-3.034863426318103,-24.036363713340055,-1.649776860320548,-17.911394468135335,-48.46987455724647
710,20976,37.20768293903133,-23.56343231169368,9.139197074781059,-15.897569715135544,-11.06177738981562
711,18857,11.776021137521843,-25.805588631398095,-2.592936441746211,-18.45273732397444,-32.91741081172759
712,29080,21.86647910118472,11.420266846140635,15.505588732895337,7.9147689083281545,-28.371573827101624
713,8130,35.97996595603535,17.925356585165495,-12.918583819639865,13.010971735442578,-5.216824788685832
714,12772,-10.476062647236992,25.21636998377031,-5.408772926616166,18.659501264234358,-55.3678323593998
715,23370,-11.996904983738744,-10.891710118264596,5.386274502969539,-7.956014077467888,-60.81489978021754
716,9619,-35.83960948896161,-20.961778271984553,-16.56132135753464,-16.110404386851126,-77.11565386925038
717,11373,21.30432023076416,25.377318966169547,-5.312632892854068,17.717430653557678,-22.823654585706514
718,16693,4.567467268154448,25.350403214727752,-1.3904406816328914,18.190317842158215,-41.00017288896394
719,24909,-12.79881857409018,9.626520785720881,5.622699061112124,6.347986351137706,-62.083612368186394
720,26361,-32.46332581025971,19.470785372018398,6.769938698935292,15.902928921504193,-80.8790376547123
721,9377,-9.648033976421763,24.194514521827315,-11.769825477226062,17.829781579288433,-52.64783148441437
722,9980,33.959267348987716,21.819456216413506,-9.584222267787574,15.633605587745443,-8.475013909851555
723,19273,46.143660835457354,21.991513149056857,11.25635399067589,14.475728032335551,-3.2250190599763053
724,8757,-48.95434969646495,1.7231782542615786,-14.697684736501543,1.0282062843657125,-85.9916605842491
725,23759,50.574705930384276,7.315981327068111,17.749497785764664,4.663421584852049,-0.9474577001137164
726,16769,27.034855463671384,-25.810161060738075,-4.523579500541637,-17.806343147369837,-16.84201424022967
727,16586,-35.38965172658603,23.203012342613096,3.603157426654178,19.0151875381372,-82.56744747069743
728,19954,-7.036759969308146,21.6222250080372,2.0310609918217395,15.702387092004766,-54.13581775350317
729,7490,-36.843305458781316,19.29680734431417,-18.094567696433813,14.490713222354572,-77.844522275842
730,4206,-15.994314842779762,-19.746608871681786,-18.430239309723092,-15.042592019100145,-56.82051988903226
731,6967,-33.37712790795208,-15.332376886114213,-19.994206792167596,-11.377847779660236,-73.14664373858842
732,503,-21.654077548630404,10.276174314451195,-22.056139555948434,7.548194111143981,-61.353448947739395
733,25638,24.613462399851095,16.620283302743925,13.64508490115742,11.466165059622806,-25.207395563410127
734,22046,-23.168387289020867,-15.177420306733655,4.540804340374838,-12.159193726064801,-71.891148710263
735,22206,7.27714331010379,20.437306153083014,6.8132632374729685,14.367154535991963,-40.61295144416659
736,5575,37.01528315922294,0.30859990857414077,-18.319784686925047,0.6465697762639446,-2.241225663984018
737,22038,-20.881306605427163,-15.246344770826225,4.20548153520891,-11.914267960197686,-69.44388672127765
738,1350,-28.408881595939587,15.66801997266303,-20.54850312362523,11.78700310858112,-68.56669774500737
739,11287,-20.518170624985284,25.470348249519102,-8.410677198559299,18.300837270180047,-64.69239812862342
740,5570,29.119077576015176,0.7379034377496401,-18.31455519289877,0.882890772300519,-10.484903877107758
741,23975,-12.922840755707217,11.63395344474989,5.276011107254652,7.775192321289458,-62.10200110967463
742,8429,-17.7829371444713,23.09365575415029,-14.610074968976612,17.211611062257266,-60.04042405721096
743,13765,-8.903313765547344,25.058151833673662,-4.292888422586318,18.565207408354556,-54.05741424662736
744,23913,-30.799026239708624,20.544558608211336,5.519542982410355,17.06381027198572,-78.74237771133122
745,17710,18.481729146210096,26.167091245966624,0.07338480918180909,18.36138304417002,-27.267258892740063
746,27192,0.9186083803366314,-15.710243852135285,7.1291641880527195,-11.322315427169027,-47.20550087683224
747,15308,42.08934344808005,-26.213337859261088,-4.231236765497083,-17.83899620646771,-1.6224882671257412
748,1641,-6.282554285769567,-10.868176609241175,-21.030252491376874,-7.6354735552369295,-46.26246558638755
749,6156,-23.211277927788004,-21.61000289758226,-16.969037631948538,-16.565917244836058,-64.50222530337807
750,18466,-26.841963833382973,-20.35815903803545,3.1218544002354247,-17.601765076096655,-74.00906119692452
751,21452,23.90433130491959,-24.866577259419405,5.123485133908543,-17.454207221538926,-23.07990950746995
752,16833,36.91598101962406,25.62603574320135,5.662853779441232,17.44275533283396,-10.567106907846426
753,834,-7.510108874657291,11.56356729178712,-20.957397254660957,8.43514763462023,-47.71090646801912
754,27936,29.829857421407162,-8.285785690417734,17.02756161217833,-5.895565865724838,-21.01521576140648
755,1014,0.7490839914325893,8.740340838838714,-20.388136826838128,6.3107518754524285,-39.315533527075026
756,6899,25.57035145527398,19.13546107676584,-12.437464333504721,13.58276611414009,-16.22967396418917
757,14415,44.17593637399563,26.63347990147403,-0.06295845075342328,18.338479968839597,-1.1776011029662925
758,11992,-9.845090192595094,-24.865207846630682,-7.1914951868895605,-18.635979287958122,-53.82773530694767
759,22877,3.0483037076183335,-22.97299034406481,2.098047971635784,-16.735043902560253,-43.36190374311871
760,12378,30.13428200887475,-21.969451827810207,-10.434930091545924,-15.076636065890739,-11.949647116519728
761,10893,33.06585318191649,-18.34475435347164,-13.329591696851587,-12.595122720219894,-7.9766469442912005
762,11809,-4.7543316056449125,25.234299744883064,-7.949412871410182,18.506402912233483,-48.775743928925415
763,23825,-7.304552320730089,-15.693314960276226,4.871189921297761,-11.47817195422775,-55.36148207432595
764,10035,-11.67537494878025,-24.622264336188117,-9.753069107521354,-18.372150036082726,-54.96816515045314
765,16346,38.61624356480609,26.259065804910357,4.584915214844441,17.756397213929542,-8.321469511488765
766,3426,17.922590096707218,-7.225856326965122,-18.286459517441312,-4.618681216871886,-22.176865409037827
767,28545,1.5793602030272622,-4.467414863163146,10.296034970555292,-3.371422834802422,-47.6307671142966
768,11184,-52.32940758182098,-8.90880933510338,-12.670028305690874,-5.883208130391673,-89.51917634513735
769,23398,-25.071652816839823,-13.580591580419851,5.271178096042979,-10.947363509734924,-74.42153115400745
770,7658,32.58009700291487,-10.392489113612848,-16.951385591226003,-6.988953218310522,-7.206998656604216
771,3589,-35.43664017139777,14.949100307943418,-19.61144578713729,10.999378832186999,-75.33624408435028
772,30391,11.085335659614227,0.18812848119446035,14.467491107180201,-0.16122842171209792,-38.93305701392669
773,1178,3.0076541190541857,-7.205187720466401,-20.435898903618373,-4.817680111100586,-36.95717014743015
774,7572,-10.819559663750399,22.955118130264243,-14.264502401619119,16.9499211113387,-53.043966095428736
775,20676,4.488422228093118,-24.292500132851572,0.3786083694752354,-17.70670036964024,-41.30086904956957
776,24417,-0.35540206008677927,16.09980886488353,6.890396043867517,10.955766272470802,-48.62760315163035
777,26094,20.819779718175845,-19.363713385572346,10.94024729967391,-13.924477424531421,-27.973488077523793
778,27498,27.262416543200185,-12.470945688597451,15.555206269723058,-8.896540194324139,-23.011810632739728
779,23064,-18.421318623517823,13.689212158388099,4.647481230665575,9.479566024223477,-67.63639787071293
780,12703,-37.30440660732401,24.798332462054436,-10.543549227309661,17.17387911220333,-80.53161752952214
781,1828,-17.572549646423607,16.20146230447865,-20.548726399844035,12.316030590606164,-57.97281349935338
782,12826,8.213527155441295,25.388599671117664,-6.474021237443646,18.18748228096136,-35.85091353258296
783,26822,-29.28911211927615,1.7110710554168562,7.579001661436908,0.8824111986203843,-80.2811298494499
784,25519,50.030708507976485,-11.859930832428196,16.662518874059952,-7.654981784438587,-1.0562205529450224
785,23510,-13.608527702388004,13.259089268842489,4.845648276168157,9.069070274137065,-62.632734774764664
786,11305,-10.781482675689382,25.296321906853994,-7.803700469016835,18.611654334617427,-54.95831903293072
787,22391,40.23055901880585,14.304378618908531,15.751560188962008,9.391441955242483,-10.523883943469366
788,24070,49.77467254479456,-14.994117323613397,15.670506265899764,-9.625678648961799,-0.7840005056879416
789,15148,-34.02504724209864,24.22911122441598,0.7813067058519355,18.740425470845555,-80.76892912004071
790,1777,-31.105150244800946,2.1435975348277614,-21.498650622814583,1.439953648653936,-70.00082927235083
791,16652,-11.357536274145506,23.76367928704064,-1.0793948180812376,17.954408442491026,-57.537521567330174
792,13564,-19.642433751262875,-22.825874177893162,-1.6273048349059542,-18.63493448678521,-65.52096843493732
793,26559,27.668302785398662,-13.916080833577194,15.008728434707972,-9.884109151567937,-22.418093614438057
794,15307,36.79608324526958,-26.253975672588375,-3.9187424108505073,-17.913349548416665,-7.106741322354816
795,5738,22.549386633364097,17.82771196969558,-13.566215898302437,12.627987823314337,-18.99081408885163
796,5028,-39.63173128884433,1.57453393466018,-18.864634820177677,1.0302053444488535,-77.87733928921755
797,762,-10.678556479731235,12.034172413548069,-21.202950073731717,8.814068844652173,-50.78405614438101
798,11654,-46.45812697390225,-18.172644335124684,-14.799444771364428,-13.322597988839574,-87.01170293400426
799,10198,-47.17880256477352,-14.20694998301389,-15.034102366384108,-9.976157548041819,-86.1381582731824
800,23859,-22.15637328108466,-11.016785343322976,5.129616280297394,-8.573577947544955,-71.79467044659891
801,8581,41.11963660639083,19.188099787969193,-12.012986217280552,14.063164924271652,-0.40434950116818674
802,27029,29.322502251416974,-12.14911563824027,15.836715562631602,-8.630194336297006,-21.084529499904843
803,8542,-6.275196790747353,-22.15218802359574,-14.540080730916486,-16.340524863952332,-48.07613933461703
804,10202,-48.9464386482969,-10.087069352979105,-14.410421850346623,-6.8568596041167575,-86.82190453223714
805,25250,-5.327656300133773,-6.185590386518212,7.632493335454941,-4.507850552728938,-54.31327263764815
806,20560,25.870948845952732,-25.59831299637831,3.892785823297975,-17.837820528732912,-20.67938008443241
807,12992,3.167236518853067,-23.723343936560855,-10.890471420908938,-17.16914569703787,-39.477166585397256
808,12478,-4.931687216920417,-24.682903831900287,-9.082058191290649,-18.331803490151433,-48.26692864923968
809,19092,-0.6188044084293683,22.788036129264132,2.099822459226623,16.1519656282833,-47.44439221715902
810,25156,33.11488282990555,10.590220313980483,16.779456409540664,7.02726530590312,-17.72742436286199
811,19981,-16.980401148976274,20.165811225211137,2.4491546335102328,15.107217593145439,-64.61670503379497
812,9940,-2.2350420390662395,-22.347552778831883,-13.641501298754488,-16.34708089906038,-44.16742858020301
813,8130,32.98080986843653,18.094739458215212,-12.866677074334927,13.065882568868767,-8.385462422722103
814,4221,-27.93356486627849,-13.304672860534184,-21.064105994709152,-9.767035502539127,-67.63353690489353
815,13262,-11.54756598367795,25.109702668602825,-4.908979935306785,18.658857764490747,-56.62681123701613
816,18249,23.002819983644738,-26.18585936050352,-3.166612562923075,-18.12893711375739,-21.36819197648942
817,13108,-42.74051331659516,-18.83094164101785,-16.250298150644863,-14.231746655286777,-83.60108574382872
818,12648,-51.13788716195665,-16.923699960701395,-12.252543004297157,-11.784097904941163,-90.90620969968433
819,15909,3.5344113550711365,-25.26968601232888,-6.484189045008666,-18.408956800922244,-40.222428165131475
