trajectory_index,u,v,x,y,z
1556,-3.757969762320474,23.426166692351686,-4.53929421615091,17.038098840525365,-48.72754760610357
1557,-3.755712727746092,22.744127875050104,-5.522079659130975,16.514141217250817,-48.43802073932098
1558,-3.7534556931717105,22.062089057748526,-4.838629693125799,15.947323503968006,-48.65617659819021
1559,-3.751198658597329,21.38005024044695,-4.97129014979812,15.400782779180707,-48.633157983594
1560,-3.7489416240229474,20.698011423145367,-5.649182639969063,14.901897780679839,-48.431222065875936
1561,-3.746684589448566,20.01597260584379,-7.215452120112769,14.434178557642236,-47.971935768256905
1562,-3.7444275548741843,19.33393378854221,-7.080577223127304,13.903704128590388,-48.016913303480514
1563,-3.7421705202998026,18.65189497124063,-7.924410647913488,13.401413258719831,-47.77456719591101
1564,-3.7399134857254213,17.969856153939055,-6.816655377160192,12.830856378246683,-48.130247555800054
1565,-3.7376564511510395,17.287817336637474,-7.703195845722568,12.335300771881212,-47.869274810512785
1566,-3.735399416576658,16.605778519335892,-6.116465045086306,11.755801279860943,-48.354935416724835
1567,-3.7331423820022764,15.923739702034315,-6.117846173873226,11.241937138205882,-48.35877597682776
1568,-3.7308853474278947,15.241700884732737,-5.33493847396109,10.709349286671994,-48.60343543312448
1569,-3.7286283128535134,14.559662067431157,-4.210777168190376,10.170766191531712,-48.94706989483301
1570,-3.7263712782791316,13.877623250129579,-4.857796156058585,9.690724411165476,-48.76535929700265
1571,-3.72411424370475,13.195584432828,-3.93356506430304,9.162765600528855,-49.040748352891704
1572,-3.7218572091303685,12.513545615526422,-2.3679234788601122,8.619129484619876,-49.526070131965874
1573,-3.719600174555987,11.83150679822484,-5.878209300418297,8.226342338668923,-48.44719926901933
1574,-3.7173431399816055,11.149467980923262,-5.034529610241626,7.700927131189244,-48.71205648550373
1575,-3.7150861054072237,10.467429163621684,-7.217158698235822,7.272536590422627,-48.03898899216705
1576,-3.712829070832842,9.785390346320106,-5.767555053494524,6.748889662080967,-48.47987863674106
1577,-3.7105720362584607,9.103351529018525,-5.846731003939828,6.272437549841432,-48.46694071762331
1578,-3.708315001684079,8.421312711716947,-6.570732512621286,5.807890243266139,-48.23393418164775
1579,-3.7060579671096976,7.739273894415369,-4.648441484855403,5.275972518567746,-48.83065222241153
1580,-3.703800932535316,7.057235077113788,-5.446760109964462,4.812193045319026,-48.58273211816624
1581,-3.701543897960934,6.37519625981221,-4.730227941712743,4.313171692033208,-48.79261552973348
1582,-3.6992868633865528,5.693157442510628,-3.7991048643989322,3.8141609777999603,-49.07701709223129
1583,-3.697029828812171,5.0111186252090505,-3.2817412465019764,3.318339519218869,-49.2374024998357
1584,-3.6947727942377897,4.329079807907473,-3.581691309917557,2.859799379908227,-49.144957225437
1585,-3.692515759663408,3.647040990605891,-4.133322642791686,2.401826379358393,-48.96666810487815
1586,-3.690258725089026,2.9650021733043133,-8.29942912491831,2.0146500731030703,-47.6704938463413
1587,-3.688001690514645,2.2829633560027354,-9.477229655709584,1.576967438503054,-47.305575912702125
1588,-3.685744655940263,1.6009245387011575,-10.46865173631429,1.1214667372757439,-46.98731601813277
1589,-3.683487621365882,0.918885721399576,-12.398642957249516,0.6984905262075048,-46.391779453443625
1590,-3.6812305867915,0.23684690409799813,-9.111259144717481,0.16021775579246703,-47.41012236125413
1591,-3.6789735522171183,-0.4451919132035833,-7.272815531746239,-0.34822726164107715,-47.95756623616253
1592,-3.676716517642737,-1.1272307305051577,-5.07657772194549,-0.8469214032981152,-48.628498499913185
1593,-3.6744594830683552,-1.809269547806739,-5.761255989804,-1.3199728227786205,-48.41129017241337
1594,-3.672202448493974,-2.4913083651083205,-6.105226566494536,-1.7767236748392388,-48.29129454530572
1595,-3.669945413919592,-3.173347182409895,-3.015714126012246,-2.2758056396311668,-49.23270522483008
1596,-3.6676883793452104,-3.8553859997114763,-4.936242051473381,-2.724588107298144,-48.62306125588377
1597,-3.665431344770829,-4.537424817013054,-3.7679870310319195,-3.2066292447284814,-48.98281010222723
1598,-3.6631743101964473,-5.219463634314632,-5.292144437252695,-3.6634187096114528,-48.50260121328126
1599,-3.660917275622066,-5.901502451616214,-5.977507519496014,-4.137031583424388,-48.277002827521386
1600,-3.6586602410476843,-6.583541268917788,-7.658417344389288,-4.60503834483886,-47.74707058199313
1601,-3.6564032064733025,-7.265580086219369,-7.45695423688143,-5.102965260346247,-47.794779554872974
1602,-3.654146171898921,-7.947618903520951,-7.946379399018706,-5.58881079538503,-47.647895209115
1603,-3.6518891373245395,-8.629657720822525,-6.907912053770995,-6.091554353491317,-47.97704951579886
1604,-3.649632102750158,-9.311696538124107,-4.618121059428889,-6.610461396608086,-48.67490240152784
1605,-3.6473750681757764,-9.993735355425681,-2.979854896861358,-7.115706078910888,-49.15370996584763
1606,-3.6451180336013946,-10.675774172727262,-5.036752712489711,-7.5788218123071704,-48.503401979819174
1607,-3.6428609990270133,-11.357812990028844,-3.99845319769939,-8.086458741448672,-48.7970995642215
1608,-3.6406039644526316,-12.039851807330425,-5.724434480507855,-8.560719759019232,-48.2357571650165
1609,-3.6383469298782503,-12.721890624632007,-3.000313799958592,-9.083708820765954,-49.06200451544878
1610,-3.6360898953038685,-13.403929441933581,-4.018879495051799,-9.575965640948787,-48.741326380288754
1611,-3.6338328607294867,-14.085968259235162,-5.238806594926901,-10.076702332333543,-48.36332323058398
1612,-3.6315758261551054,-14.768007076536744,-6.567641258517752,-10.59481555480032,-47.94007624966101
1613,-3.6293187915807237,-15.450045893838325,-5.305425436781808,-11.127223330446073,-48.30616675814728
1614,-3.6270617570063424,-16.1320847111399,-5.892554079178078,-11.646523049716999,-48.1018565832158
1615,-3.6248047224319606,-16.81412352844148,-5.955348904352103,-12.17509864916422,-48.055707228626225
1616,-3.622547687857579,-17.496162345743056,-8.573907925891817,-12.680808517070034,-47.236251576469165
1617,-3.6202906532831975,-18.178201163044637,-5.894918465735393,-13.225362168688044,-48.02664702946721
1618,-3.618033618708816,-18.86023998034622,-4.730751005919827,-13.772749505181505,-48.35067380333808
1619,-3.615776584134434,-19.542278797647793,-7.375791679207755,-14.28954820233725,-47.53353300976448
1620,-3.6135195495600527,-20.224317614949374,-6.04155582191826,-14.843310758846576,-47.90993900393818
1621,-3.611262514985671,-20.906356432250956,-7.23767499916003,-15.37418826782152,-47.52795280036087
1622,-3.6090054804112897,-21.58839524955253,-8.493583108351416,-15.896530094163891,-47.13137505568146
1623,-3.606748445836908,-22.27043406685411,-8.107058463379335,-16.433174174088247,-47.22604925295683
1624,-3.604491411262526,-22.952472884155686,-7.468407098640475,-16.980616862513028,-47.40516734135166
1625,-3.602234376688145,-23.634511701457267,-7.243490503933254,-17.523730387913602,-47.45186521444142
1626,-3.599977342113763,-24.31655051875885,-6.189433235217655,-18.078563111167902,-47.747025068659504
1627,-3.5977203075393818,-24.998589336060423,-6.236951886723349,-18.580302963959586,-47.703752377599635
1628,-3.595463272965,-25.680628153362,-5.937326367844126,-19.074420108859147,-47.75786906254369
1629,-4.1482837097372,-25.663510154240402,-6.001809505097732,-19.03408169466341,-48.299782866567504
1630,-4.7011041465094,-25.6463921551188,-6.217957765824007,-19.057633360341924,-48.81182387476395
1631,-5.2539245832816,-25.6292741559972,-5.437685309523881,-19.109640402438288,-49.62239646725575
1632,-5.8067450200538,-25.6121561568756,-6.01551083877591,-19.102553839241303,-50.02781180954416
1633,-6.359565456826,-25.595038157754,-7.871573246363038,-19.02475076623675,-50.073534268302325
1634,-6.361846901206786,-24.905623097445947,-6.898775411062615,-18.605456520380105,-50.357006575358376
1635,-6.364128345587574,-24.216208037137893,-6.846064471931828,-18.124695292381123,-50.3824835330908
1636,-6.36640978996836,-23.526792976829842,-5.557846921078512,-17.65435205746101,-50.76729937055437
1637,-6.368691234349146,-22.83737791652179,-6.308704476492033,-17.080830183297387,-50.56700698005712
1638,-6.370972678729934,-22.147962856213734,-7.662680766898739,-16.514961092957382,-50.184329860445196
1639,-6.37325412311072,-21.45854779590568,-6.3255049735248186,-15.998628207036642,-50.61267945802863
1640,-6.375535567491506,-20.769132735597626,-7.611768488195482,-15.456261164222031,-50.265189987678596
1641,-6.377817011872294,-20.079717675289572,-6.692380679498007,-14.921007988719532,-50.570304321409544
1642,-6.38009845625308,-19.390302614981522,-6.730456656173464,-14.366631312348371,-50.60236547684722
1643,-6.382379900633866,-18.700887554673468,-7.692731547060928,-13.796181887485055,-50.33809493382263
1644,-6.384661345014654,-18.011472494365414,-6.622276751912263,-13.238052233400214,-50.700088762899675
1645,-6.38694278939544,-17.322057434057363,-6.789237874463382,-12.681662481666496,-50.680322851726245
1646,-6.389224233776226,-16.632642373749306,-7.1145245726559825,-12.128175470052668,-50.60629596263986
1647,-6.391505678157014,-15.943227313441254,-7.91475099621716,-11.58589340324525,-50.37985631771032
1648,-6.3937871225378,-15.253812253133201,-9.08579991397083,-11.03931138399706,-50.03978325599188
1649,-6.396068566918586,-14.564397192825147,-7.396604454013103,-10.519454000535946,-50.58389120493226
1650,-6.398350011299374,-13.874982132517095,-8.897227529522874,-9.98362196733265,-50.13806902045245
1651,-6.40063145568016,-13.185567072209041,-9.238819373098762,-9.460607113264949,-50.04933397605244
1652,-6.402912900060946,-12.496152011900987,-7.71102986351973,-8.958526048982124,-50.54760727781795
1653,-6.405194344441734,-11.806736951592935,-7.818992798608717,-8.442693162026709,-50.532595057740366
1654,-6.40747578882252,-11.117321891284881,-7.626111340585075,-7.9331288292069395,-50.60583142498381
1655,-6.409757233203306,-10.427906830976829,-7.171240751104937,-7.423346229295781,-50.759950711708164
1656,-6.412038677584094,-9.738491770668777,-6.787525909296875,-6.9189780286959435,-50.89800129155524
1657,-6.41432012196488,-9.049076710360723,-8.73464471114641,-6.394339261703221,-50.29457490543932
1658,-6.416601566345666,-8.359661650052669,-7.3756171266696215,-5.912136379505986,-50.716919430470405
1659,-6.418883010726454,-7.670246589744615,-5.508068438872563,-5.440195523676446,-51.32846773356118
1660,-6.42116445510724,-6.980831529436564,-7.877410346356991,-4.9290180536295845,-50.583613784884406
1661,-6.423445899488026,-6.291416469128507,-4.698536377655935,-4.484394585506416,-51.61301058135805
1662,-6.425727343868814,-5.602001408820456,-6.986006615809997,-3.9795743491981366,-50.89554143506302
1663,-6.4280087882496,-4.912586348512402,-6.726375629979914,-3.4955098007165266,-50.9946103357001
1664,-6.430290232630386,-4.223171288204348,-5.75329196384681,-3.0224718235649934,-51.318883876451494
1665,-6.432571677011174,-3.533756227896294,-5.587620483704613,-2.5530329646870435,-51.39272434024646
1666,-6.43485312139196,-2.8443411675882437,-7.199153108587873,-2.0393073536219655,-50.892307552915945
1667,-6.437134565772746,-2.1549261072801897,-5.987523899226868,-1.5830994252593846,-51.30438766954258
1668,-6.439416010153534,-1.4655110469721357,-5.665901270886129,-1.1148723213815412,-51.41689260283312
1669,-6.44169745453432,-0.7760959866640817,-7.481775505385627,-0.6030972558362505,-50.84565656338759
1670,-6.443978898915106,-0.08668092635602775,-8.215956341371522,-0.09995852662256832,-50.619233630014556
1671,-6.446260343295894,0.6027341339520262,-6.639670144644716,0.3504281008517784,-51.13715686250542
1672,-6.44854178767668,1.2921491942600767,-9.30581403873722,0.8830864643051176,-50.28835085688013
1673,-6.450823232057466,1.9815642545681307,-8.997933061929551,1.355585461381193,-50.40235228940678
1674,-6.453104676438254,2.670979314876181,-8.761292711445234,1.8288058828361469,-50.492153478220246
1675,-6.45538612081904,3.3603943751842387,-6.282996925342536,2.2577956893830566,-51.27652149075566
1676,-6.457667565199826,4.049809435492293,-5.942350954671053,2.716341224610898,-51.394305630154236
1677,-6.459949009580614,4.739224495800343,-8.408723574951042,3.2519410338223995,-50.60096150595846
1678,-6.4622304539614,5.428639556108397,-7.411962151876362,3.7085043492543517,-50.93029218726758
1679,-6.464511898342186,6.1180546164164475,-7.84721584725655,4.203163407500096,-50.7907189525511
1680,-6.466793342722974,6.807469676724505,-6.7856212130704,4.65623283341343,-51.13545004302103
1681,-6.46907478710376,7.4968847370325555,-9.128295281991818,5.202699338316364,-50.38507029529209
1682,-6.471356231484546,8.186299797340613,-9.52872467025681,5.693043521265948,-50.251141032036756
1683,-6.473637675865334,8.875714857648664,-7.249292384891561,6.125485984686726,-50.984908482654824
1684,-6.47591912024612,9.565129917956721,-7.753317294796066,6.63059348505776,-50.82178935863598
1685,-6.478200564626906,10.254544978264772,-7.108438714958335,7.097141179476827,-51.01031698508953
1686,-6.4804820090076936,10.943960038572822,-7.707945290998742,7.615269285763212,-50.81526049478981
1687,-6.48276345338848,11.633375098880872,-6.218433716773959,8.077342221809952,-51.29077628041133
1688,-6.485044897769266,12.32279015918893,-4.656646438653826,8.543837381619738,-51.78581968201725
1689,-6.4873263421500535,13.012205219496987,-8.160427945623129,9.169578653114549,-50.666317035549994
1690,-6.48960778653084,13.701620279805038,-5.560604614231993,9.600571796588863,-51.478203435825506
1691,-6.491889230911626,14.391035340113088,-7.485041149019345,10.185162834508318,-50.87928296844744
1692,-6.4941706752924135,15.080450400421139,-7.6074364246022705,10.705614050640717,-50.820522939582
1693,-6.4964521196732,15.769865460729196,-7.490057794300072,11.224247705894948,-50.83943811399234
1694,-6.498733564053986,16.459280521037254,-8.312580800123222,11.783903375960179,-50.57864556590682
1695,-6.5010150084347735,17.148695581345304,-10.086315590102103,12.379076475199023,-50.00678367249874
1696,-6.50329645281556,17.838110641653355,-8.092997602426864,12.860090989734909,-50.61371147262937
1697,-6.505577897196346,18.527525701961412,-8.7522195874018,13.422329285725974,-50.38670889410139
1698,-6.5078593415771335,19.216940762269463,-7.394733844359664,13.922841448889045,-50.781652483940036
1699,-6.51014078595792,19.906355822577513,-9.191386216982744,14.525552275899344,-50.22006667166275
1700,-6.512422230338706,20.59577088288557,-8.355292228826986,15.035876257728942,-50.47260608058024
1701,-6.5147036747194935,21.28518594319362,-6.702779525174974,15.523295045111878,-50.96586027913679
1702,-6.51698511910028,21.97460100350168,-7.690319058071999,16.084827896558437,-50.647827316064046
1703,-6.519266563481066,22.66401606380973,-6.536767317666255,16.610911343124236,-50.97446495040967
1704,-6.5215480078618535,23.35343112411778,-6.837781304822718,17.152720861984275,-50.84377077408444
1705,-6.52382945224264,24.042846184425837,-5.277731694938659,17.67077239933153,-51.282969722928904
1706,-6.526110896623426,24.732261244733895,-5.580138020276948,18.176869384815916,-51.215038900679666
1707,-6.5283923410042135,25.421676305041945,-6.393339520075122,18.680292346989578,-50.987349022091784
1708,-6.530673785385,26.11109136535,-8.271711985916946,19.12363842520984,-50.42039915013363
1709,-7.0834089623384,26.1024452461084,-8.204693796054816,19.125710884283087,-51.02313907579713
1710,-7.6361441392918,26.0937991268668,-6.588152547433111,19.12355287284912,-52.07391808365183
1711,-8.1888793162452,26.085153007625202,-6.812863554619838,19.093218289544158,-52.580122519362426
1712,-8.7416144931986,26.0765068883836,-7.388156548462958,19.10152087050477,-52.97711400772
1713,-9.294349670152,26.067860769142,-5.193307150626021,19.087274253594785,-54.146151572786174
1714,-9.292073909759134,25.38016331672483,-6.32412844589674,18.68685140436023,-53.86800997559674
1715,-9.289798149366266,24.692465864307653,-6.799626462552429,18.24728312859405,-53.737898537472596
1716,-9.2875223889734,24.00476841189048,-7.227058674137776,17.778555155535795,-53.614510090024176
1717,-9.285246628580534,23.31707095947331,-6.955491043928847,17.265157564833807,-53.690629531888305
1718,-9.282970868187666,22.629373507056133,-7.926756045828748,16.72840297085031,-53.39136332551758
1719,-9.2806951077948,21.94167605463896,-7.057928473799331,16.18536373007184,-53.660908138367425
1720,-9.278419347401933,21.253978602221785,-6.084958919961622,15.602956880585914,-53.985506056052
1721,-9.276143587009066,20.566281149804613,-4.462125810285053,14.991289689702278,-54.5245913082701
1722,-9.2738678266162,19.87858369738744,-4.70469433321177,14.455389208769233,-54.465311602677
1723,-9.271592066223333,19.19088624497027,-5.543068367530809,13.934206182760182,-54.23272470278105
1724,-9.269316305830467,18.503188792553093,-7.060487997883654,13.429220414711445,-53.7819940530996
1725,-9.2670405454376,17.81549134013592,-8.37969120914375,12.922626550726381,-53.394142154311766
1726,-9.264764785044733,17.127793887718745,-7.228552900766537,12.328767074039614,-53.77080812461297
1727,-9.262489024651867,16.440096435301573,-7.821583110669707,11.811211678168348,-53.60536411269727
1728,-9.260213264259,15.7523989828844,-6.96474346556629,11.250878417436613,-53.8949932497129
1729,-9.257937503866133,15.064701530467227,-6.8235210600237695,10.709918791894497,-53.94820014860343
1730,-9.255661743473267,14.377004078050055,-6.2744155020097825,10.162358768248275,-54.14556881209481
1731,-9.2533859830804,13.68930662563288,-5.6452223535355275,9.624666686003634,-54.35133902152426
1732,-9.251110222687533,13.001609173215707,-7.4105060691528815,9.152387924207657,-53.803367682719475
1733,-9.248834462294667,12.313911720798535,-5.84720362064475,8.581266424629941,-54.317337035409345
1734,-9.2465587019018,11.626214268381359,-5.919854370718128,8.060543463781714,-54.30810561892183
1735,-9.244282941508933,10.938516815964187,-6.766672946446284,7.583178872370085,-54.039021153099675
1736,-9.242007181116067,10.250819363547015,-5.555234569729688,7.046589320825878,-54.45264704534216
1737,-9.2397314207232,9.56312191112984,-5.692475629995364,6.557205152646834,-54.41936406810247
1738,-9.237455660330333,8.875424458712668,-6.645925998592077,6.08848995653679,-54.10282557262354
1739,-9.235179899937467,8.187727006295493,-7.6760738492758245,5.632121212129773,-53.784596617593216
1740,-9.2329041395446,7.500029553878321,-7.990718972225232,5.158454051090678,-53.693338915397206
1741,-9.230628379151733,6.812332101461145,-8.163505701401515,4.674450370188635,-53.62369380416586
1742,-9.228352618758867,6.124634649043973,-5.94861870016275,4.138329393644755,-54.366509080889045
1743,-9.226076858366,5.4369371966268005,-8.89213009813938,3.725908912039176,-53.375791614041205
1744,-9.223801097973134,4.749239744209628,-7.462804597952495,3.2088731117114184,-53.84181070444489
1745,-9.221525337580266,4.061542291792453,-6.353346504508377,2.7040952202145814,-54.21063521416385
1746,-9.2192495771874,3.3738448393752805,-6.76764961583629,2.2359808065110234,-54.067766741526874
1747,-9.216973816794534,2.6861473869581083,-7.015336819026497,1.7598449881057818,-53.96784123376222
1748,-9.214698056401666,1.9984499345409326,-9.931408214490682,1.3370822959284772,-53.00525416751627
1749,-9.2124222960088,1.3107524821237604,-8.134972936707875,0.8200769312521535,-53.59008144537379
1750,-9.210146535615934,0.6230550297065847,-6.319751696743731,0.30742342598447864,-54.20424553028888
1751,-9.207870775223066,-0.06464242271058751,-7.597454613754541,-0.15151020596438297,-53.756642080419766
1752,-9.2055950148302,-0.7523398751277597,-7.704811831395894,-0.6366037064576032,-53.69504043555306
1753,-9.203319254437334,-1.4400373275449319,-3.7718252522780644,-1.1802752404848273,-55.006620397007296
1754,-9.201043494044466,-2.127734779962104,-4.720221637850727,-1.6434063785023518,-54.69053664942659
1755,-9.1987677336516,-2.8154322323792833,-6.733034425160702,-2.0900879400324435,-54.00756536074699
1756,-9.196491973258734,-3.5031296847964555,-3.66362541988412,-2.6083807800682974,-55.0197037545838
1757,-9.194216212865866,-4.190827137213628,-3.631758558920397,-3.0764662204040065,-55.01392008731136
1758,-9.191940452473,-4.8785245896308,-4.565472313584987,-3.53756580511332,-54.669999885328444
1759,-9.189664692080132,-5.566222042047972,-2.650689038841988,-4.039762875566833,-55.285895524717326
1760,-9.187388931687266,-6.253919494465151,-1.5624199934296086,-4.529893628282503,-55.625850082725066
1761,-9.1851131712944,-6.94161694688232,-3.2572350337170115,-4.987397014312313,-55.043164788747525
1762,-9.182837410901532,-7.629314399299496,-5.0042385480284555,-5.4584544147342715,-54.44996684351303
1763,-9.180561650508666,-8.317011851716664,-7.396683654312068,-5.92179434646693,-53.66418849069935
1764,-9.1782858901158,-9.00470930413384,-7.826693725608642,-6.414246543817012,-53.504655060373835
1765,-9.176010129722933,-9.692406756551016,-6.540180163136199,-6.9277234931661,-53.90913064184651
1766,-9.173734369330067,-10.380104208968184,-7.5246399417437555,-7.424259956343609,-53.57801878922822
1767,-9.1714586089372,-11.06780166138536,-6.361970780013782,-7.946521520652127,-53.93957827723472
1768,-9.169182848544333,-11.755499113802529,-8.082989961597773,-8.444001587205854,-53.358456067031135
1769,-9.166907088151467,-12.443196566219711,-7.121654158866733,-8.964306582192096,-53.64092092228165
1770,-9.164631327758599,-13.13089401863688,-6.673165435671008,-9.493442893504698,-53.772226191064505
1771,-9.162355567365733,-13.818591471054056,-7.910075015184329,-10.014383327109392,-53.34088012514352
1772,-9.160079806972867,-14.506288923471224,-7.108458629960105,-10.549634863157584,-53.57105375655531
1773,-9.157804046579999,-15.1939863758884,-7.6539166238587075,-11.098048651541626,-53.3660538377756
1774,-9.155528286187133,-15.881683828305576,-7.784457863186709,-11.65501777145314,-53.31286503125111
1775,-9.153252525794267,-16.569381280722745,-8.799463347652722,-12.219554965832298,-52.96932463245151
1776,-9.1509767654014,-17.25707873313992,-9.675553303911634,-12.78670017355191,-52.65413439344159
1777,-9.148701005008533,-17.944776185557096,-10.66902262276817,-13.338614464968558,-52.30587241880833
1778,-9.146425244615667,-18.63247363797427,-9.4098409845983,-13.91770260961015,-52.64843029228686
1779,-9.1441494842228,-19.32017109039144,-10.530065943070438,-14.462497380325756,-52.25999568758556
1780,-9.141873723829933,-20.007868542808616,-9.065918321365656,-15.020766031225946,-52.67497218861788
1781,-9.139597963437067,-20.695565995225785,-8.138520371579254,-15.582735001696772,-52.92911401063408
1782,-9.1373222030442,-21.38326344764296,-9.160448317883835,-16.110706147277337,-52.593568347916374
1783,-9.135046442651333,-22.070960900060136,-7.975994019429785,-16.666858694177147,-52.92998251594297
1784,-9.132770682258466,-22.758658352477305,-7.497303679007605,-17.20654105239809,-53.053183237960816
1785,-9.1304949218656,-23.44635580489448,-6.207257373290217,-17.76777568311155,-53.42475287055938
1786,-9.128219161472733,-24.134053257311656,-7.7581746309453745,-18.153339937134543,-52.95507421794153
1787,-9.125943401079866,-24.821750709728832,-6.911262308047313,-18.61921470380181,-53.17302161548954
1788,-9.123667640687,-25.509448162146,-6.283868435493358,-19.058003055963287,-53.323351213382665
1789,-9.676488077459199,-25.492330163024402,-6.9163959135485324,-19.02009180304149,-53.69826920787104
1790,-10.2293085142314,-25.4752121639028,-6.833519789380838,-18.984675855296498,-54.29614532032846
1791,-10.7821289510036,-25.4580941647812,-5.172908919424065,-19.104987772105883,-55.37592825150572
1792,-11.3349493877758,-25.4409761656596,-4.640901511527616,-19.14386463534827,-56.11431631191848
1793,-11.887769824548,-25.423858166538,-7.471020862699831,-18.948720387166965,-55.88876733429438
1794,-11.89003990095296,-24.73787832201172,-7.9161907452978975,-18.545620119199402,-55.753138122634084
1795,-11.89230997735792,-24.05189847748544,-8.321838815044197,-18.158447638682944,-55.65331772892847
1796,-11.89458005376288,-23.36591863295916,-8.331738883127812,-17.75049365047647,-55.64723004127748
1797,-11.89685013016784,-22.67993878843288,-9.33319383944851,-17.256100264609117,-55.34851097332252
1798,-11.8991202065728,-21.993958943906602,-10.067904426701377,-16.744385169035443,-55.14083767857612
1799,-11.90139028297776,-21.30797909938032,-9.639378598121777,-16.22962596529877,-55.29909915366086
1800,-11.90366035938272,-20.62199925485404,-8.085497791327182,-15.73173314016481,-55.816755478701445
1801,-11.90593043578768,-19.93601941032776,-7.475730721439163,-15.176061431685337,-56.03128425326464
1802,-11.90820051219264,-19.25003956580148,-7.5879462947552705,-14.624633839269693,-56.02764772264965
1803,-11.910470588597601,-18.5640597212752,-6.551301713353285,-14.048811959378515,-56.3963205145405
1804,-11.912740665002561,-17.87807987674892,-5.597491281213635,-13.484113695028656,-56.7346703946827
1805,-11.91501074140752,-17.19210003222264,-6.752120925601084,-12.888263355216788,-56.41850115653497
1806,-11.91728081781248,-16.50612018769636,-6.637153661225894,-12.321004857874017,-56.484722133473724
1807,-11.91955089421744,-15.820140343170081,-7.47054693005762,-11.741813565731023,-56.250840992408236
1808,-11.9218209706224,-15.1341604986438,-8.547985191359858,-11.185467159521776,-55.93818869018936
1809,-11.92409104702736,-14.44818065411752,-7.990470607884871,-10.641398569811518,-56.15348385342948
1810,-11.92636112343232,-13.762200809591242,-7.606314933789295,-10.105279174760444,-56.30599088028257
1811,-11.92863119983728,-13.07622096506496,-6.244912211373402,-9.57810572494683,-56.78701614257417
1812,-11.93090127624224,-12.390241120538679,-5.915648337823994,-9.044834103418744,-56.91060141961268
1813,-11.9331713526472,-11.704261276012401,-5.657146430240398,-8.51889053416713,-57.03838316765262
1814,-11.93544142905216,-11.01828143148612,-7.32550580558868,-7.97721351371598,-56.514426746311536
1815,-11.93771150545712,-10.33230158695984,-5.943432813564454,-7.476859262223587,-57.01415122815747
1816,-11.93998158186208,-9.646321742433562,-5.516006334146595,-6.9796332292926335,-57.19657475265503
1817,-11.94225165826704,-8.96034189790728,-7.069824725996397,-6.459064864183515,-56.68701818015533
1818,-11.944521734672,-8.274362053381001,-6.158444412573925,-5.97806031869716,-57.0197748330869
1819,-11.94679181107696,-7.588382208854721,-6.503603075712464,-5.483711856677575,-56.92210564387597
1820,-11.94906188748192,-6.902402364328442,-6.859247931104657,-4.995526871786105,-56.8202889432679
1821,-11.95133196388688,-6.216422519802162,-6.23149456033043,-4.5168723698409545,-57.054436385493865
1822,-11.953602040291841,-5.530442675275882,-6.01854715235352,-4.035964831862129,-57.145173180351605
1823,-11.955872116696801,-4.844462830749599,-6.449888044398668,-3.5485556557559614,-57.011479918665806
1824,-11.95814219310176,-4.158482986223323,-6.309325115151596,-3.069084368249988,-57.07021715079138
1825,-11.96041226950672,-3.4725031416970396,-7.321581890402358,-2.5863401263287304,-56.746974659769364
1826,-11.96268234591168,-2.78652329717076,-7.104052617861243,-2.107863094431242,-56.835528593607755
1827,-11.96495242231664,-2.1005434526444837,-7.60882345812575,-1.624367806062867,-56.668255826510666
1828,-11.9672224987216,-1.4145636081182005,-6.183288789370054,-1.1639343895635093,-57.15840482644306
1829,-11.96949257512656,-0.7285837635919208,-9.810111009707267,-0.6257476244138477,-55.930404570401414
1830,-11.97176265153152,-0.042603919065641094,-10.142723249670999,-0.1329990917807664,-55.824636461071655
1831,-11.97403272793648,0.6433759254606422,-9.000304431170866,0.3331681982920246,-56.22067012671756
1832,-11.97630280434144,1.3293557699869183,-8.79781040432873,0.8180430984103575,-56.30251248214489
1833,-11.9785728807464,2.015335614513198,-10.46918852463959,1.3360773498852,-55.73100604199111
1834,-11.98084295715136,2.7013154590394777,-9.140075493256695,1.7928330362637048,-56.18455024326409
1835,-11.98311303355632,3.387295303565761,-12.125080883109645,2.335349273113234,-55.1751895264139
1836,-11.98538310996128,4.073275148092041,-11.010745962904597,2.793436688547076,-55.54692683483881
1837,-11.98765318636624,4.75925499261832,-11.241954847563967,3.2883539833544333,-55.4771717518405
1838,-11.9899232627712,5.445234837144596,-13.208945467530635,3.813064765919081,-54.80884815268691
1839,-11.99219333917616,6.131214681670876,-10.536948919833634,4.242235627141602,-55.71831740017205
1840,-11.994463415581121,6.817194526197159,-10.306332733369267,4.722814737905393,-55.81135842748369
1841,-11.996733491986081,7.503174370723439,-13.04538808143585,5.2699289805921214,-54.907429811618805
1842,-11.999003568391041,8.189154215249719,-9.777839955037063,5.69044988306682,-56.02311111022285
1843,-12.001273644796001,8.875134059775998,-6.948385133906199,6.116211088437697,-56.969419035398516
1844,-12.00354372120096,9.561113904302278,-5.8669103180391105,6.586382694450228,-57.330206630551274
1845,-12.00581379760592,10.247093748828558,-7.780016401578008,7.137840534061368,-56.68154692995699
1846,-12.00808387401088,10.933073593354838,-4.1487022658064205,7.533540686836449,-57.89974783471089
1847,-12.01035395041584,11.619053437881117,-5.962208650101941,8.086991258127824,-57.27347381458924
1848,-12.0126240268208,12.305033282407397,-5.9368665550587885,8.595943964698455,-57.25774013632444
