trajectory_index,u,v,x,y,z
1662,5.455795648007573,-76.60442808545898,-43.04046714415799,-1388.3530916728305,-64.57480493554114
1663,4.341554515923185,-75.19511417692885,-40.74790901046475,-1271.864499678067,-57.733513861504754
1664,3.227313383838805,-73.7858002683987,-41.68247469611846,-1361.5837040006888,-59.131482697053464
1665,2.1130722517544243,-72.37648635986857,-39.235853720569956,-1227.0580649322276,-50.64603579270417
1666,0.9988311196700437,-70.96717245133843,-41.2902020929094,-1456.1797033051528,-55.337275910206294
1667,-0.1154100124143369,-69.55785854280829,-53.340027673204446,-1895.7553543097254,-72.48998785502613
1668,-1.2296511444987246,-68.14854463427815,-61.94510140982985,-1470.8883682712492,-81.39156831652667
1669,-2.343892276583105,-66.739230725748,-63.8235267287394,-1278.5620080530914,-79.10269956117432
1670,-3.4581334086674858,-65.32991681721786,-63.15276259937028,-1496.8248630579592,-79.92002833249602
1671,-4.572374540751866,-63.92060290868773,-62.21228471282669,-1830.7859409825246,-81.06600439443451
1672,-5.686615672836247,-62.51128900015759,-62.41482136227444,-1865.0013842764247,-80.81921267795371
1673,-6.800856804920635,-61.10197509162745,-58.00041025693868,-1967.1870371185155,-74.2428353101159
1674,-7.915097937005015,-59.6926611830973,-53.02060059730292,-1588.392728120088,-77.10845008448698
1675,-9.029339069089396,-58.28334727456716,-29.9946574212587,-1414.4100568894908,-63.961956909221094
1676,-10.143580201173776,-56.874033366037025,-32.22788761725113,-1381.1390014598458,-61.236529194891425
1677,-11.257821333258157,-55.46471945750689,-36.06257771367883,-1184.339293103268,-58.07259529008317
1678,-12.372062465342545,-54.055405548976736,-41.577375293265845,-1164.4173214400073,-52.2740114508415
1679,-13.486303597426932,-52.6460916404466,-59.97996186822832,-1164.2147564015054,-64.99524600839754
1680,-14.60054472951132,-51.23677773191646,-60.06982410978709,-1179.7195753432138,-64.34415899598605
1681,-15.714785861595693,-49.82746382338631,-58.862978952399466,-1058.3291118275104,-55.81185116422252
1682,-16.82902699368008,-48.41814991485617,-26.723409858856883,-1172.8083876805467,-47.413284941095654
1683,-17.943268125764455,-47.008836006326035,-30.339019833212987,-1408.092571076778,-54.167998842615845
1684,-19.057509257848842,-45.5995220977959,-42.23228619156929,-1167.1502064027704,-49.68808951666931
1685,-20.17175038993323,-44.19020818926576,-46.32549096765174,-1422.0660578453171,-56.179114751553044
1686,-21.285991522017603,-42.78089428073562,-60.75306343311546,-1094.8030948386993,-37.20792900430567
1687,-22.40023265410199,-41.37158037220547,-75.76208336367114,-1862.7367964500045,-39.17717069333018
1688,-23.514473786186365,-39.962266463675334,-47.4505457649357,-887.7064870435938,-22.676831841024416
1689,-24.628714918270752,-38.5529525551452,-31.241483499893377,-646.7066775963202,-10.088669598715867
1690,-25.74295605035514,-37.14363864661506,-35.59259297169119,-699.1105296463621,-22.619081552833567
1691,-26.857197182439513,-35.73432473808492,-56.68632388952774,-1399.8241965771251,-52.800341993353975
1692,-27.9714383145239,-34.32501082955477,-61.40438111675865,-1441.3002934791089,-47.51905081116145
1693,-29.085679446608275,-32.91569692102463,-84.54691495993194,-6638.081946377692,-156.89792106815983
1694,-30.199920578692662,-31.506383012494496,-25.099330897994818,6943.147351498135,165.71076891827838
1695,-31.31416171077705,-30.09706910396436,-33.545215198804144,-3020.386340872937,-69.23643153355476
1696,-32.42840284286142,-28.68775519543422,-30.993247633135127,-3147.6130277796656,-74.30216318304718
1697,-33.54264397494581,-27.278441286904084,-60.32726285996358,1014.2469180019298,37.214237693768226
1698,-34.656885107030185,-25.869127378373932,-49.37996188979595,1655.7511270587395,52.8476048295753
1699,-35.77112623911457,-24.459813469843795,-41.615155005541496,1766.246780494989,53.19588044956364
1700,-36.885367371198946,-23.050499561313657,-0.7531461154383976,2907.441961044189,86.50781243352358
1701,-37.99960850328333,-21.64118565278352,-17.33269248810838,2253.9533361151457,71.25136225114512
1702,-39.11384963536772,-20.231871744253382,-69.00567725815971,1442.3303661522898,58.52039435302764
1703,-40.228090767452095,-18.822557835723245,-50.69936493134824,1295.928089464251,49.323449692660475
1704,-41.34233189953648,-17.413243927193093,-30.053790572660304,1054.6179793556962,45.98999027456024
1705,-42.456573031620856,-16.003930018662956,-39.41280106461814,1971.261593182954,54.8474166994669
1706,-43.57081416370524,-14.594616110132819,-57.34255306633936,1584.5617403295155,61.69190716319765
1707,-44.68505529578963,-13.185302201602681,-61.14439152834505,939.1999152431144,58.53016913920009
1708,-45.799296427874005,-11.775988293072544,-49.59136569109879,1084.5347069604225,42.792764938463456
1709,-46.91353755995839,-10.366674384542392,-30.329945098540676,1254.6381652268267,37.2171393597006
1710,-48.027778692042766,-8.95736047601227,-33.533812430855015,956.7414647018547,32.95621474595087
1711,-49.14201982412715,-7.5480465674821176,-46.25930730906022,900.0702254706134,43.98584707094521
1712,-50.25626095621154,-6.138732658951966,-45.74930958609728,892.6994406047622,45.04915303690771
1713,-51.370502088295915,-4.729418750421843,-46.27073958416639,1218.7132300023525,58.37755232879231
1714,-52.4847432203803,-3.320104841891691,-37.030295836763656,1116.3131686323795,59.97673774697543
1715,-53.598984352464676,-1.910790933361568,-36.28194590928334,1302.6172806561126,68.88198359619041
1716,-54.71322548454906,-0.5014770248314164,-36.206060089853736,1333.832759863503,57.53152414992374
1717,-55.82746661663345,0.9078368836987067,-34.65016655505865,1346.734844454158,61.52978669108248
1718,-56.941707748717825,2.3171507922288583,-23.35713805770984,1237.2347847396052,62.07238396821099
1719,-58.05594888080221,3.72646470075901,-26.368508861106108,1276.4335487456106,69.49885144507985
1720,-59.170190012886586,5.135778609289133,-25.81079588134693,1092.6918644780408,70.63246673630901
1721,-60.28443114497097,6.545092517819285,-32.627433737415615,1257.92564119245,72.43714669191942
1722,-61.39867227705536,7.954406426349408,-35.15142601086889,1217.8504983979346,78.21386286481389
1723,-62.512913409139735,9.36372033487956,-34.822331214617215,1481.2176004111898,89.08420868982752
1724,-63.62715454122412,10.773034243409711,-34.095301425055304,1295.0876794269982,89.15537556290772
1725,-64.74139567330849,12.182348151939834,-34.6697771343688,1411.614684308799,88.51412187352028
1726,-65.85563680539289,13.591662060469986,-25.806987484662613,1941.5522523280372,93.42530711821848
1727,-66.96987793747726,15.000975969000109,-26.223164412317345,1688.3464153449604,92.93120495752292
1728,-68.08411906956164,16.41028987753026,-18.655925814139522,1568.231668358633,78.47852992175766
1729,-69.19836020164604,17.819603786060412,-15.118206002284051,1441.159013689838,63.42620049117312
1730,-70.31260133373041,19.228917694590535,-15.220062019199425,1388.4356291091167,68.58571664412102
1731,-71.42684246581479,20.638231603120687,-15.855144558869732,1368.2927949272153,70.33761917482293
1732,-72.54108359789916,22.04754551165081,-15.704683496612411,1342.9088219188052,71.107667436217
1733,-73.65532472998356,23.45685942018096,-14.697973795222818,1339.3587071198178,75.60991068541772
1734,-74.76956586206794,24.866173328711085,-17.05942207351405,827.8922896934139,79.11208707474019
1735,-75.88380699415231,26.275487237241236,-19.705353864568288,1080.571942337957,97.65542897112408
1736,-76.99804812623668,27.684801145771388,-16.45616183861889,1098.3760722147617,98.72399075151878
1737,-78.11228925832108,29.09411505430154,-16.261969050945048,1075.606809503762,98.7915309980001
1738,-79.22653039040549,30.50342896283169,-13.496087384694505,1062.5872615799824,99.90253679331492
1739,-80.34077152248986,31.912742871361814,-8.175930631923116,1232.1729118446676,101.516388932948
1740,-81.45501265457423,33.322056779891966,-10.777795131082542,1280.8240734231752,100.72712185227104
1741,-82.56925378665863,34.73137068842209,-11.231052406976584,1141.4053389286855,97.14457958236663
1742,-83.68349491874301,36.14068459695224,-11.201361351939292,1113.1985659637326,97.2601682798824
1743,-84.79773605082738,37.54999850548239,-11.382850114277451,1031.051569511124,97.21904211094238
1744,-85.91197718291176,38.959312414012516,-12.644159389554492,959.3306290554765,91.85013997492212
1745,-87.02621831499616,40.36862632254267,-12.56433740874034,934.355456646784,92.1585523146473
1746,-88.14045944708053,41.77794023107279,-12.71835154582462,884.7375533328536,91.84554231998983
1747,-89.2547005791649,43.18725413960294,-12.83707541677177,931.179111254701,93.77634616961682
1748,-90.3689417112493,44.59656804813309,-12.744369549604265,903.9406226675937,94.04068581672648
1749,-91.48318284333368,46.00588195666322,-16.11732752489038,912.95242778881,96.32093144544534
1750,-92.59742397541805,47.41519586519337,-15.852272938062303,868.8634398722027,96.00110672124731
1751,-93.71166510750245,48.82450977372349,-15.589658441883204,840.2375191905862,96.17656152419806
1752,-94.82590623958683,50.23382368225364,-15.328248253571967,811.5919183353452,96.35142244279544
1753,-95.9401473716712,51.643137590783766,-15.526481625443935,768.2256783064328,97.30355018526109
1754,-97.05438850375558,53.05245149931392,-14.836405612567631,762.6631749336514,97.46008859830309
1755,-98.16862963583998,54.46176540784407,-15.103681467436456,729.3519429119071,97.49906065595351
1756,-99.28287076792435,55.87107931637419,-15.212355882756997,701.3895983643141,97.15379782436635
1757,-100.39711190000872,57.280393224904344,-14.481333871817279,677.7482849249957,97.44099086914314
1758,-101.51135303209313,58.68970713343447,-14.176769710667756,648.444411057149,97.56924823988123
1759,-102.6255941641775,60.09902104196462,-13.872066125555326,619.1651439811201,97.69811430315217
1760,-103.73983529626187,61.50833495049477,-13.569039738249653,589.9298134058809,97.82807621137006
1761,-104.85407642834627,62.917648859024894,-14.080925231289715,599.2233807194287,98.61315093558554
1762,-105.96831756043065,64.32696276755505,-13.371404101076866,558.8608801757405,98.68303261590516
1763,-107.08255869251502,65.73627667608517,-13.001652264037535,525.2870334491483,98.71944996638751
1764,-108.1967998245994,67.14559058461532,-12.634180341479194,489.5539778574499,98.75564276505858
1765,-109.3110409566838,68.55490449314547,-12.058209349030632,475.35821686956194,98.81237091458615
1766,-110.42528208876817,69.9642184016756,-11.724830841785959,452.96573474414004,98.84520580741274
1767,-111.53952322085254,71.37353231020575,-11.322844986304768,414.9880966047286,98.8847979292673
1768,-112.65376435293695,72.78284621873587,-11.000986580886945,377.1713413212231,98.91649819193437
1769,-113.76800548502132,74.19216012726602,-10.561603219782373,338.303996464948,98.959773643885
1770,-114.8822466171057,75.60147403579614,-10.257422274431349,299.9968834054051,98.98973282998561
1771,-115.9964877491901,77.0107879443263,-9.983053501229708,259.0853127663543,99.01675577557822
1772,-117.11072888127447,78.42010185285645,-9.82753986429929,213.16844864531825,99.03207252063142
1773,-118.22497001335884,79.82941576138657,-9.805737511049834,155.84307922812127,99.03421986341674
1774,-119.33921114544322,81.23872966991672,-9.584887386076545,103.18756539884858,99.0559716861247
1775,-120.45345227752762,82.64804357844685,-9.370805551583562,54.13580809945114,99.07705689089626
1776,-121.567693409612,84.057357486977,-9.275935919125578,9.871241845413422,99.08640072724612
1777,-120.6990500306246,85.2781088928428,-8.270764065249237,11.648125381077996,99.18540144078067
1778,-119.8304066516372,86.49886029870859,-7.27193388618186,14.109942034263327,99.283777554324
1779,-118.9617632726498,87.7196117045744,-6.244433606482064,14.671011444040062,99.3849774242317
1780,-118.0931198936624,88.9403631104402,-5.1316147575867666,15.790508784787932,99.49458043355844
1781,-117.224476514675,90.161114516306,-4.129686920163141,16.668581464306918,99.5932616395955
1782,-116.11460338904165,88.75732534749937,-4.277638630992138,57.2131040944456,99.57868967870716
1783,-115.0047302634083,87.35353617869274,-4.48364858528035,102.11346874589982,99.5583994841588
1784,-113.89485713777495,85.94974700988611,-4.656082710382662,154.41536132001212,99.54141621770836
1785,-112.7849840121416,84.54595784107947,-4.662351759934337,213.1645969380406,99.54079877067538
1786,-111.67511088650825,83.14216867227285,-4.8561289507578715,258.10323689965844,99.52171339727953
1787,-110.56523776087491,81.7383795034662,-5.175892107664991,295.9678154899574,99.49021949842651
1788,-109.45536463524155,80.33459033465958,-5.510880134202887,329.79115862637934,99.4572260819029
1789,-108.34549150960821,78.93080116585296,-5.813602492050333,366.0725569471311,99.42741055402654
1790,-107.23561838397485,77.52701199704632,-6.06889897688139,405.60029855249445,99.4022660634962
1791,-106.12574525834151,76.12322282823969,-6.442873477955255,446.98697082794484,99.36543281721373
1792,-105.01587213270815,74.71943365943305,-7.235263226488602,458.2402783195068,99.28738929639717
1793,-103.9059990070748,73.31564449062643,-7.629172266744774,491.39299335398437,99.24859267082243
1794,-102.79612588144145,71.91185532181979,-8.021553650011409,524.5601133132465,99.20994650621759
1795,-101.6862527558081,70.50806615301316,-9.198231812670318,552.5888716691578,99.0940539080967
1796,-100.57637963017476,69.10427698420654,-10.570943613771735,582.8344497241951,98.95885369605107
1797,-99.4665065045414,67.7004878153999,-10.595338810340944,612.0831673013781,98.9564509806767
1798,-98.35663337890806,66.29669864659327,-11.119900032702747,644.0418837299193,98.90478624781923
1799,-97.2467602532747,64.89290947778663,-11.645131702797883,676.0068701948167,98.8530554816723
1800,-96.13688712764136,63.489120308980006,-12.171382317487119,707.9752481579565,98.80122435831632
1801,-95.027014002008,62.08533114017337,-12.806840693835632,727.2109210898991,98.73863721718475
1802,-93.91714087637465,60.68154197136674,-13.337684793379427,758.2883959975238,98.68635367539257
1803,-92.8072677507413,59.27775280256011,-13.86901492869266,789.3654183979177,98.63402226329066
1804,-91.69739462510796,57.87396363375348,-14.400881934114453,820.4417370057336,98.58163797413737
1805,-90.5875214994746,56.47017446494685,-14.933050731282483,851.5179339679339,98.52922396111333
1806,-89.47764837384125,55.06638529614022,-13.72152656989231,791.0075166831625,96.52754064869175
1807,-88.3677752482079,53.662596127333586,-13.82693961836552,824.3687543327103,96.2825419860489
1808,-87.25790212257455,52.258806958526954,-14.242866036006289,850.5901544670648,96.11373870989725
1809,-86.1480289969412,50.85501778972033,-14.65937412364417,876.8326477249302,95.94546272763753
1810,-85.03815587130785,49.451228620913696,-17.10943686804392,849.1681660047868,94.14364886494214
1811,-83.9282827456745,48.04743945210706,-17.611599794552994,873.0762403031167,93.90388991796112
1812,-82.81840962004115,46.643650283300424,-16.615456486363648,914.8839957902227,95.16189244677615
1813,-81.70853649440781,45.23986111449379,-14.897514097950225,1059.5632224523329,100.16482442355874
1814,-80.59866336877445,43.836071945687166,-14.267616794592607,1047.2996903356293,97.13101615389164
1815,-79.4887902431411,42.432282776880534,-12.816863181008719,1106.506677384424,95.54910289894144
