sample_index,face_index,u,v,x,y,z
1876,46,-103.71871358308198,-98.11716133064648,-99.00874265650711,71.88535302685405,10.064412124460697
1877,1,129.67663884006492,-57.042590849969876,27.177360180375207,128.1924577837571,-95.7523674655567
1878,46,-101.68856569862099,-100.41319272786359,-99.26892619968021,53.835484372958916,7.422722331506039
1879,8,135.0425007409751,40.4695079388767,81.75661864495068,30.343207206461464,-57.25115541902801
1880,16,70.77617424620016,124.20501454570979,98.2975851561541,158.64717523339883,17.284920719870883
1881,2,130.42560619262383,-53.95517861720417,29.148379303906573,90.85052951173819,-95.15446526500362
1882,2,135.98582706439768,-47.27674207150077,35.303410887833905,187.21760375425484,-93.28735657764065
1883,23,-22.81783560059649,140.30447608455606,65.10386023689281,180.77391990728177,75.31207283282973
1884,27,-76.07549993957248,119.59069590657838,30.16927132118729,177.84716625555217,94.84478101264303
1885,46,-105.58928293674198,-96.53485701423517,-98.90331856361745,60.79471535069349,11.134801691462705
1886,20,21.914698465128353,139.85105556123588,84.6498082904312,242.08230094267827,52.74538728513866
1887,51,-22.439279239775107,-143.31223003202285,-86.65121061733882,253.83575060689145,-49.00102882839126
1888,2,134.0711184759479,-40.53788160097353,37.76306961149422,56.925380479496795,-92.5412271535632
1889,61,98.09787854212684,-104.86779326459573,-12.748698399961139,167.38740329731624,-98.74436372908221
1890,14,96.34410782147864,105.22343146049388,99.80158484459275,261.5365021907418,-2.0145443651603974
1891,7,144.80129080054115,12.933158409565014,71.67233987667743,266.07259022608747,-69.53888938460429
1892,58,47.41300144399197,-131.68274606572356,-50.10384172337265,62.07231461957103,-86.06174453932962
1893,8,135.68002771144876,39.74549103255419,81.68976140659319,60.76068620230286,-57.33262123105956
1894,48,-67.1078618657691,-127.16101265954758,-98.23777679984542,251.19522033992672,-17.89216559964766
1895,47,-89.72603704480086,-111.60105049524093,-99.99244880099741,226.0832491339433,-0.0766686666128918
1896,10,129.348122109384,58.447098320666264,88.57854132942298,68.79599531465853,-45.39524854437819
1897,5,142.40809729825207,-9.811629430067853,58.17218099450136,150.25260357650825,-81.00075278052016
1898,7,144.8624936116062,15.304292610468115,72.90967319651747,294.98154936091566,-68.03119379126429
1899,14,103.66425645638161,98.64434040022087,98.70968501497941,93.3224443322543,-13.100797552585863
1900,23,-13.088412356358305,141.02540675450385,69.93777376538884,207.1537684334431,71.34498405147727
1901,43,-122.28314222389932,-71.66613452841554,-92.59353063614446,298.69270045008324,37.59064816146512
1902,21,14.231361074656734,142.16708312372185,82.82745082950369,166.79695747059526,55.94634212420302
1903,50,-52.83280846602312,-132.4264001229627,-94.70702150595251,146.85068093095666,-30.623403488428156
1904,1,133.4615385671505,-54.29240055367257,30.218965484506313,184.1872842003121,-94.82970645083469
1905,45,-107.47918095056227,-93.81635270643565,-98.55559391695775,99.81997488837018,14.665311879144301
1906,36,-144.2287065930436,24.41627583543366,-51.25121917825687,24.369511290207853,85.44845819546782
1907,57,53.43512447644015,-137.18236308237695,-49.51136249312283,293.3756176332853,-86.37843144945427
1908,34,-138.2388651937736,50.039977303991066,-34.91817477641873,28.210155069851265,93.40421669127313
1909,12,121.0414286410701,74.38573558220337,93.60747801878529,50.89292390107788,-34.248112075143766
1910,54,0.9232535476577647,-142.01701184424815,-75.82538565458637,118.52213526553254,-64.47838651291076
1911,25,-50.53812700626921,135.36330568872347,49.821255258241685,103.6954109520419,86.21279022990622
1912,63,118.46303062593458,-83.9321751561779,7.9389662272985255,220.83213457412043,-99.21808065138495
1913,45,-109.63310236965448,-91.7709288215008,-98.11887040049334,196.90706191583803,19.09944342227456
1914,18,62.14257830550683,129.95597268760946,97.3048955091795,38.61505303902113,22.059361850600677
1915,16,77.76569995646412,120.15142766162896,98.8822689242665,139.68102601089225,11.348522423914188
1916,18,44.52342810713738,136.64205755521115,93.06170975878197,117.80954091546761,36.0472686537412
1917,45,-92.139859326536,-109.37285500326715,-99.58352835092747,276.9400465613039,4.228510731279998
1918,44,-120.88147396719484,-78.67775886465965,-95.89823626071383,38.719087648966045,26.696495275520856
1919,30,-106.16409982583748,101.11108042797916,6.956689653326685,33.71109080912084,99.31482637833348
1920,30,-102.71602091803527,104.1379206949621,10.080766305083626,50.30026768236157,99.007131911494
1921,31,-110.65616693628321,88.82924260337336,-1.7525495873554626,168.9690291089874,99.8273890589119
1922,6,143.482937399741,9.211564106086898,69.06468973600607,187.4872512740416,-72.06150532098785
1923,4,140.4182234635731,-17.095011922072064,53.520994606158226,107.43515783207685,-84.23523732587574
1924,39,-142.15886969621533,-20.786156596797014,-74.29123123189741,118.43334491702853,66.34775980586488
1925,10,127.69189984417001,64.85497432615259,91.92151266734692,177.3986492439904,-39.14099230037738
1926,27,-66.11387073942208,124.1996314908416,37.704445655961,218.88759649512247,92.5590105386151
1927,55,22.605975555394547,-144.50807313019473,-67.49396349236913,291.8355256950256,-73.35056653877233
1928,47,-76.05341758341662,-121.03789495359018,-98.88356011113655,225.69843748247885,-11.33541277395788
1929,15,76.88310996088309,119.05461944161321,98.5298487352728,278.0743860858079,14.926707288114027
1930,36,-141.04601195923055,14.325086955905341,-55.33552617532456,181.18897065561242,83.2653494941612
1931,21,-0.16859659733584234,141.38045179838613,75.7317108902347,215.89590469180405,64.59252958750156
1932,51,-12.76200758722765,-145.12222659800386,-83.71807766695979,288.3224046424713,-54.488531775630115
1933,52,-24.84527090465501,-140.13345289345054,-86.40911543444649,135.0310635020142,-49.453956824533506
1934,53,-8.276268449735195,-143.6619581254579,-80.82979656743156,210.65911678813904,-58.38049182311553
1935,52,-18.272930901191366,-142.4339817736635,-84.66715767587796,200.28486054383745,-52.71292888472437
1936,39,-142.6357922832729,-20.9397738915537,-74.6661312004791,107.1637626891496,65.89094269643235
1937,10,132.72515712378927,53.80037142055755,87.56286276102698,131.3269200014582,-47.29544851206126
1938,61,97.15777961280975,-104.81362275098599,-12.9129710790076,143.5838754480247,-98.72818429431479
1939,9,137.18961001309913,45.12117892276448,85.49478388976696,261.2715475971333,-51.16454994494901
1940,50,-49.25155231091183,-133.80456798154773,-93.75027342680971,111.76398209773168,-33.77737876841194
1941,35,-137.88065145617742,29.88601030050788,-45.00829407665532,214.2865497303619,88.78537290846485
1942,27,-72.82917316637483,122.08595800934347,32.94921231801,167.46474790425182,94.00149500919213
1943,20,30.976379337341893,141.8068556205806,89.5246107140359,34.73976282180409,43.62527813247273
1944,8,136.31544017459402,41.30229822695564,82.6916360619129,94.94225471720925,-56.11183296108889
1945,17,59.89518731637124,130.19932265390858,96.52487285380019,103.59984290107246,24.63075156804633
1946,5,141.5138151292163,-10.578557366541329,57.389145598626435,116.87554877342066,-81.64337307483555
1947,24,-34.69499233068943,142.2273861256708,61.225275049690964,20.012062380796618,78.49514420822015
1948,27,-75.94344090145675,119.2064798420283,30.28125595802448,187.96402893276715,94.8108108395515
1949,62,96.6987300563736,-99.64375957275782,-10.569195207497135,34.64643573654336,-98.95902589891182
1950,11,122.18173797510364,72.6252073100006,93.34615898791388,63.85443217874774,-35.10956534745779
1951,53,-4.599275084938781,-142.7712883643546,-78.62145116831694,157.0694332133165,-61.07136951421997
1952,39,-140.31759650850657,-23.914345746259066,-74.57059712104876,219.67638519819283,66.00735135387437
1953,20,19.866407987298906,142.6279301597913,85.1171095840246,115.79523049749169,51.87112850818451
1954,0,124.66612565026895,-72.78808442209761,16.682209997431055,197.76496581983724,-98.3569469372728
1955,37,-140.95995015480844,-4.118619905294999,-64.29906228768161,243.38685494969863,75.97255318622248
1956,46,-97.03770563817297,-104.57645976722473,-99.69689739527297,56.752272052122734,3.0774546589697738
1957,58,46.20286951289596,-130.5369310151556,-49.913708917967945,20.800458780490484,-86.16337269367277
1958,47,-87.679555381959,-113.34786297797302,-99.98804089650979,272.2963684939561,-0.121422904914445
1959,25,-42.233065895409005,134.43785099165615,53.40741116291387,219.8070658312231,84.29594897253924
1960,2,133.2542063530001,-51.95087445384263,31.38850778523366,147.67903579234002,-94.47492962147955
1961,4,133.66941672431673,-33.14261628574296,41.441941295138164,2.82596887154199,-90.6916291705061
1962,1,125.70762334540879,-63.288194156909896,22.200981635457403,79.50455842197779,-97.26193561092343
1963,18,53.632284666652616,133.7431474155296,95.45728683550729,59.9986589941604,28.150110513578674
1964,9,135.95917159823992,43.451637085328485,83.94400914801635,128.8129803843505,-54.06584392303491
1965,42,-125.855925102125,-67.07896727543461,-91.52816902804025,253.60258168727674,39.87688610965526
1966,51,-42.66857950518893,-134.3986507871842,-91.58873610026882,36.00518951629884,-39.76357314601447
1967,45,-93.99552782858687,-107.75061821299995,-99.53570089325537,249.87154880194848,4.714111416144547
1968,12,120.87082809040535,73.0951605750447,93.17621507386293,20.135855773255212,-35.66979527170349
1969,44,-128.0102678030542,-66.81447118687169,-93.20093979367368,12.793706740065959,35.58828880538532
1970,45,-112.07533370830859,-88.77648254218305,-98.0969480177299,94.02291141447233,19.322025273828878
1971,45,-105.19624755875736,-96.82884587199798,-98.62459910273026,175.50188205992703,13.96468995397152
1972,57,58.24911071631995,-135.47818188453735,-46.434728443299996,297.30571457301073,-88.02292746058336
1973,53,8.164552835469133,-145.71053893701333,-74.41388701082367,280.2285746943364,-66.19830324923652
1974,27,-75.01926388321293,121.57158419755233,32.01354025826772,152.19769520266587,94.28532806633348
1975,47,-89.23320497394346,-110.82940311054635,-99.83567771810132,131.22126502038836,-1.6683933562927822
1976,61,88.68445716148885,-106.55167109716402,-17.908995584261024,30.270969133284737,-98.23611919226411
1977,25,-43.6941247850471,134.701485286405,52.83862114858986,182.9268073477076,84.59997372640288
1978,44,-111.6919875835262,-88.64806625630312,-97.37476191744925,205.97976739958446,21.829043202057925
1979,49,-65.20625872163491,-126.11739553344621,-97.20599095633067,103.54709979459452,-22.385406419242592
1980,5,139.80552317895834,-8.79203533072167,57.44001242342342,53.031133783707524,-81.6016277666488
1981,46,-111.88652465539256,-89.63340743130873,-98.29232788729513,27.983346777353923,17.338298705712067
1982,21,5.1643398364390904,143.7086877528738,79.09687922756078,130.4898648728035,60.49205852470844
1983,46,-93.6981788843319,-107.39219050374041,-99.94578546616972,73.40242457108174,0.5504498051743615
1984,61,100.94744130575806,-106.48782202442065,-11.702038478139023,263.2890546356947,-98.84745065763956
1985,51,-26.619559855259446,-141.41508323375763,-87.49554554485157,205.53479450894747,-47.42139010025787
1986,12,113.55309918946072,85.22014486172912,96.0928426740344,25.54979734734913,-26.054963998563103
1987,40,-138.20051563903885,-36.66420994050673,-80.74782062665359,183.43903006968796,58.480379834445245
1988,41,-140.09600405659847,-38.835652421655816,-83.53922501557722,23.460919288711423,54.82314137846332
1989,45,-99.94959685533715,-102.17406958878044,-99.08465521999608,199.70560149310072,9.293658364710284
1990,52,-24.66977860509847,-138.1919530864361,-85.47094445256697,14.381220606141378,-51.20915037190155
1991,13,108.75148339828938,92.57888792513651,98.20621137704919,109.76632404822786,-18.212654951872704
1992,56,23.243557530400896,-139.9846518241788,-64.69344671637427,115.2874152651777,-75.64889037484127
1993,8,138.8485142525661,33.04241726442989,79.27136270227703,120.36651209193933,-60.27944971370966
1994,53,-2.266895082067889,-145.90837048556912,-79.00820553087526,273.61120074775283,-60.600107778368894
1995,6,140.30515498928784,6.543318615604665,65.54303761655663,40.955171552959314,-74.9516494107686
1996,28,-75.37391670288282,124.86882062858598,33.42558000383213,49.790145941854824,93.85699043071034
1997,38,-145.56349816381842,2.3791850863141097,-63.3590354210164,43.55719588213549,76.74401300132551
1998,3,135.56445288103185,-41.369444306108846,38.397317451655525,123.74810610904932,-92.319015361036
1999,48,-78.68064334685826,-118.80406000311729,-98.97441435503865,139.3852918238156,-10.41295347528072
2000,53,-6.816497500815964,-143.09758591734123,-79.90018344765616,170.21781175886284,-59.51322912334244
2001,7,142.18782663197317,18.884740169402676,73.48361320430315,170.35236330341644,-67.33184559890181
2002,11,128.03908112822103,65.44566017547594,93.00589831189522,298.3372024016752,-36.23125431063288
2003,25,-43.914748146665126,135.66078881719216,53.53490748438221,153.2360080959262,84.22780073368698
2004,37,-143.63398790942315,15.596237079077309,-55.74526783776625,92.11757351521575,82.99246816819613
2005,17,57.60308722138983,130.0446958950536,95.40589229036388,207.69690986897388,28.3195355988671
2006,25,-44.43021284287157,135.41287654559042,53.17765709026536,158.47214639806077,84.41875514639435
2007,37,-145.30941146638344,14.977358753157759,-56.87374233306337,30.31212265848625,82.06635344066842
2008,1,131.18105436522387,-60.854118193520854,26.24825916896534,212.2815883803788,-96.03420721669153
2009,58,49.19873422926012,-131.48020283897768,-49.067729724052846,74.08622227431971,-86.61555822739646
2010,44,-117.0194214403201,-83.20993895740273,-97.0314267206989,34.11486245247689,22.960867500329986
2011,63,109.43878287398914,-90.6388916333567,0.12230281395149206,124.63582446161479,-99.98795423309775
2012,46,-99.92172131246781,-102.04066626892265,-99.47057661237642,24.188449482239285,5.375329823632306
2013,35,-137.65047495067006,38.00934180040048,-40.864717353786155,153.18199492775017,91.00016195461679
2014,8,140.03032146184717,36.66112459194822,82.61580157217995,265.0295602496065,-56.204237589785365
2015,55,28.561310444924406,-140.016018081096,-62.39109270906529,165.0318242877504,-77.53838274975746
2016,23,-26.77813857967678,137.81326316705304,62.16143026521054,236.83521818371287,77.72686177387389
2017,0,125.88710082948666,-69.39331053123726,19.070171001299883,184.62033543013138,-98.12175348018982
2018,17,59.8954125425368,130.54732802217524,96.44060987193154,117.14899127967112,24.908529352632563
2019,34,-138.2371146467717,46.40089301503557,-37.005757199813786,53.68268474940437,92.77095539518403
2020,20,18.17986068985522,143.61286919757268,85.01878952215706,67.72041776277364,52.05507231107319
2021,7,140.63589698485578,34.8074428237919,82.08082334326008,287.4700126180828,-56.85611069894853
2022,59,79.54905814389095,-119.42996195641294,-28.488403272275043,160.42685244840078,-95.35466683429017
2023,12,109.52808444111456,91.50612298107978,97.9454413219534,70.55669799772512,-19.94776559738841
2024,57,45.04177017121773,-138.13477226326407,-54.0550373380834,239.72467176565576,-83.94978539100103
2025,1,126.91061435647761,-65.45705783901147,21.422755370880637,146.63398803063086,-97.49800800137542
2026,14,98.36868675714192,103.98006192083248,99.27774887276743,115.05765991479618,-7.333144162353549
2027,41,-133.8649903432415,-45.919705954279806,-83.98545526442615,260.6054457803326,53.98830373314309
2028,33,-131.09418397339152,50.7244982945828,-30.726487609957818,228.6101703862684,94.67575127505071
2029,31,-119.8187617058069,73.88779516738215,-13.43182848327356,215.37730945347508,98.67708133809202
2030,0,119.93770927027929,-72.60906797844447,14.402459309826778,71.34930885606786,-98.5814826163045
2031,21,10.782317785333515,144.97003755521348,83.13432683272038,2.1499265764020934,55.57241248832171
2032,19,41.08270345864321,135.7864776773435,91.00616572931179,253.6384253398582,40.853485087165225
2033,0,126.19029652050166,-73.24350926240322,17.033102002563812,242.2431398351592,-98.32238711673291
2034,17,64.86671322602011,126.95275323498747,97.19816346659024,181.97238425660618,22.411210191085715
2035,12,116.99668952593613,82.09741238167918,95.79722963014513,122.41892860208463,-27.029469464728074
2036,40,-134.6760044310958,-42.08932236701829,-82.35762434307668,279.73520739052344,56.5188275748591
2037,36,-142.24906566057217,19.98509341276547,-52.72844910219604,115.03318315940584,84.65886194251783
2038,28,-79.58344110322022,117.89484853248396,27.73492516379304,163.41120722596764,95.58323195258431
2039,38,-145.29234835607434,9.393895105159462,-59.33244411500093,55.71180660764612,80.0485498125488
2040,12,111.46977855923444,89.30708219280268,97.99996173132806,167.09056075826663,-19.768035920192364
2041,44,-125.17035580811557,-71.32599930854597,-93.9156782868107,55.24438605332496,33.23211209790065
2042,50,-56.783494131011,-129.7012921700205,-95.06290683585888,59.200668995836295,-29.450206951635305
2043,45,-113.47597895387196,-87.23570832311331,-98.13601741345093,9.6673043613363,18.925346749759004
2044,63,113.13214475563612,-91.71410369077476,1.4746453830365869,223.46569866829395,-99.85476021382011
2045,24,-35.25150783067456,141.16617489430672,59.90157003265601,69.05181460264015,79.58148042254074
2046,30,-111.32713502103448,94.14057651658182,0.8782845347549665,60.80992081544476,99.91349658738278
2047,21,3.3811100438107538,143.38832865911215,78.32236330946137,142.2827658871128,61.43580926508381
2048,43,-121.6004730695542,-74.4410245838525,-93.5238370247695,255.7149190901913,34.52383944086305
2049,24,-35.919433647857716,135.39554524424196,57.2572438351942,238.38417191230505,81.75162201285812
2050,47,-87.6256861255764,-112.55261341157541,-99.73891650396999,173.78385713391827,-2.6508271743862095
2051,56,28.60804464586471,-137.94711543798283,-61.15533615021337,81.00987383854009,-78.55254155756498
2052,27,-74.56444550208757,118.98430528903515,30.84365633883845,226.91292733924098,94.64020852460382
2053,16,84.29447782818454,115.57814229920083,99.69026774914687,26.561847827035454,3.1447666353101607
2054,34,-138.88482295995607,46.80098398349487,-37.21003183536787,34.95957039026438,92.70898935301994
2055,32,-120.03796892342451,79.24909202162581,-10.96558881877335,120.40382323036037,98.919984564631
2056,59,74.33030035106694,-126.7021362660682,-34.6729227920921,266.4016689290488,-93.47861307808047
2057,11,118.02862651760812,82.0205374376396,96.59751670546689,265.61208292600065,-24.39127691699206
2058,21,18.635929975601293,138.83663869106627,83.08052298940564,299.4341585576462,55.63797268634569
2059,0,121.14490205405298,-73.50978835866988,14.532106994802025,124.69700215537617,-98.56871344328084
2060,16,71.95850764510813,123.40870900818663,98.35813308728073,174.71763195547854,16.67016680541874
2061,27,-71.68552682706355,117.70271342821472,31.557322139295447,286.52077551469665,94.423720339655
2062,6,142.57555065568832,3.235469672376016,64.96055911893112,128.1614950888133,-75.42967697573998
2063,29,-94.78119482801723,111.90850928055256,17.906548930087467,41.03248235929951,98.23636016648959
2064,3,141.9991593237086,-27.61898259759591,48.41312172554834,220.29556079181282,-86.96545367318593
2065,55,27.82075860188532,-141.7890869711756,-63.564778823509684,198.17584042633968,-76.57516381958965
2066,19,22.37448558394383,139.0032837345501,84.75337741771497,267.7355942561104,52.55162317664873
2067,24,-37.15805168162821,139.6459665755285,58.31957442045916,95.97593789130491,80.87979016852569
2068,9,133.05584563717966,52.90703868392523,87.57096583790243,171.76323085421626,-47.28028872933473
2069,39,-135.28662654784534,-40.971562187213344,-81.6090621317498,272.96940640598206,57.430953619847784
2070,23,-17.69926291786656,139.61422641308914,67.18163404012913,231.03702515423507,73.60688859723761
2071,49,-62.88510090449987,-128.79630695954287,-97.44150845175623,238.6266124629944,-21.60900939815689
2072,60,83.78737631545103,-117.90348375606028,-25.68978370926187,193.58142994868376,-96.20361891966546
2073,23,-13.809527803829697,137.6466356827098,68.40331056054605,299.37606687162446,72.60428497389653
2074,50,-45.75049121863421,-134.2568005854826,-92.86559078107695,89.84565402261572,-36.69378618651906
2075,46,-94.58081350206935,-106.56769519137428,-99.96449393002996,18.061738268252963,0.360499443907584
2076,5,144.0199588547013,-5.330855889149966,61.33827366465427,197.15253720403945,-78.40240867724994
2077,43,-110.9448247527165,-88.6715748032666,-96.88403188041258,296.18493125813325,23.446763101057783
2078,26,-53.71285881957203,135.22144453591648,48.497486986568944,64.76186031967283,86.920359478368
2079,2,132.02379153864487,-44.91811339429795,34.43491583288608,49.088086941439165,-93.55081171022832
2080,4,142.55971570037727,-20.31361764673531,52.72026818667027,196.35831707618735,-84.6632347352295
2081,54,0.8161690365239592,-141.73907986566772,-75.48278085539238,92.7530459614584,-64.89585182942604
2082,15,84.08074460011707,116.139917970511,99.50620416018887,87.18824749027091,5.013596993583243
2083,16,68.64495037238272,126.22236428254926,98.33727808824355,52.063205228223936,16.88191132014363
2084,21,14.675909378176131,140.98263056101086,82.2172712915589,217.20594691859475,56.68984832884037
2085,38,-144.7774410221273,-2.080635201205137,-65.38291888422106,95.90869008183743,75.08305540779116
2086,33,-126.15100056506135,63.60794594886875,-21.759624061344805,207.87106189958737,97.39581998659598
2087,7,141.578237360694,17.361907054200888,72.2355322804931,122.60922464615908,-68.85263719061568
2088,0,118.32886192893676,-71.20558964955197,14.29135302916418,25.283565894355764,-98.59242562174316
2089,56,34.741891510761846,-134.5338060725632,-56.96068481422293,21.979260572094635,-81.99500161784458
2090,10,128.04340645913607,59.36402212092755,88.68257975449312,23.645596432321863,-45.20060644193796
2091,43,-121.22238954496527,-75.53881210246338,-94.67104002591466,123.02265689455447,30.74201851473512
2092,56,39.33594941089206,-139.02615799609856,-57.13275385430118,194.49494906719644,-81.85378826049168
2093,31,-106.41947193784749,86.84134745315491,-0.4748126027470994,297.7625589674679,99.95323507489204
2094,56,15.396293853150977,-139.3406520790162,-68.29966149550549,45.69151228850669,-72.68934753049712
2095,24,-32.93608442275292,139.27757990483445,59.90070862769962,139.57037931159599,79.58218735904643
2096,59,80.00573764779917,-119.208493342715,-28.344350986359682,165.7003326427876,-95.39836462378153
2097,56,32.70863022113422,-137.54075547899237,-59.24295550630056,97.67716741946326,-80.12199118743919
2098,20,24.034087447739243,143.7939967552045,87.31166367169197,25.901256708696206,47.76540871038483
2099,1,125.62892866285544,-65.40633623087369,20.86908005904202,112.93679162531875,-97.665963595204
2100,33,-129.02256372723446,66.4007072846092,-22.225207999092095,65.79488084133602,97.25458662280064
2101,21,8.941553961220432,142.60252645346537,80.55924745596269,154.9872603031175,58.7101569962771
2102,59,88.3653021248572,-118.35216482160745,-23.181088498101865,275.1467839006566,-96.96462340174384
2103,36,-142.36029460167975,34.39194545208936,-44.96723736216704,27.092673767318047,88.80731819091075
2104,5,144.77759712429759,-3.710301095535813,62.7099861172096,232.34295953583865,-77.27667379397269
2105,45,-104.00585127752126,-97.47265877606212,-98.78312528697442,140.49606362054107,12.355145408122826
2106,31,-115.45199292325061,89.0928839688446,-3.5664180780451336,63.59792095621514,99.64873873743346
2107,38,-143.22852320713156,-5.353322491098564,-66.25549841591015,149.19615969475723,74.36694816867829
2108,59,67.94955671465259,-127.68420385963933,-38.171194420514794,190.24564935046774,-92.41742382842016
2109,48,-81.3899497317556,-115.43843229191977,-98.9188088214296,5.197330277581356,-10.977526348627872
2110,29,-91.41379841933389,109.27069577186228,17.842653367889476,167.9546037647018,98.24265332544037
2111,23,-35.710513883980454,133.86578328705036,56.41624456808394,286.172564452542,82.4418120086061
2112,27,-70.56862131519237,128.29394573110153,37.57115792531682,38.2650658145608,92.59944293549418
2113,16,80.22310117892441,118.18199281747864,99.38972106769783,8.226413217452254,6.196270550614115
2114,11,125.03631981314905,70.38382543681033,93.40029348270579,192.29103689062782,-34.93110785996426
2115,61,93.76934544747628,-108.2903807956408,-16.380015087216137,157.1450190212441,-98.3867105161299
2116,10,131.6319165369792,55.84752491743454,88.03182149856865,90.50017768877083,-46.41808887718321
2117,48,-72.73437605725293,-121.7765200735093,-98.22231890892846,37.63040970683946,-18.049112315638798
2118,3,143.60945572725788,-26.92407932657973,49.41731866824961,267.22123007167085,-86.4286989471062
2119,28,-85.52330048216487,108.62323723883848,20.54348753361711,272.91335217486613,97.76473102222239
2120,8,139.2442699826925,34.20237465001169,80.38957031040628,175.97251895255178,-58.91690927599343
2121,61,88.65461667198956,-108.74861235465083,-19.146626653569086,69.27018741520449,-98.11422326125341
2122,20,31.945525411257606,140.97709383914975,89.72802093994768,53.82495687257968,43.24472456293704
2123,62,103.29025000255538,-99.86975272369195,-7.607370265922454,166.17950608845072,-99.25073997889676
2124,1,131.32581939027193,-64.91125758980715,23.785736091802526,270.9340513718052,-96.78120553302979
2125,31,-114.72638822861465,83.27836543204174,-6.046056629885529,180.64513553196198,99.40451583664961
2126,49,-62.23026508183724,-128.55544347385623,-96.90018362469115,171.1761271430198,-23.39351794353527
2127,44,-115.56973689251839,-83.8240843521157,-96.23763582833523,191.82850502742306,25.577645005892816
2128,16,73.56077473526489,123.32401395206655,98.64041845559095,81.52876709052266,13.804073250572264
2129,30,-105.96992343082721,94.47128604975092,3.3810368163672595,172.6815124991913,99.66699718459478
2130,16,73.86857325365241,121.54386437453716,98.43809548564482,211.05557062175043,15.858294351832933
2131,29,-98.71104056694014,102.70677103713302,11.038262769305422,164.04673619380677,98.91282681053123
2132,16,67.6330720264647,126.93114325865977,98.17483280867833,70.59419657194091,18.53124713788056
2133,14,100.45161621525745,101.71491173990412,99.15653805451893,158.72053062181172,-8.563819159925023
2134,45,-100.94816640260984,-100.46959501785483,-98.89883928243198,211.76953498013813,11.180280630073234
2135,5,144.7352518645884,-5.388353410732019,61.55698610335715,225.12889070650021,-78.22291608665938
2136,18,54.24880037499648,132.20970650822042,95.05170954899761,145.0072308326248,29.487119454239938
2137,11,126.40620666277654,69.14013350182526,93.33771673039527,245.583516944698,-35.137395736774906
2138,36,-143.6479034151636,16.88409402334335,-54.866825268011645,98.49340429862963,83.51587547807961
2139,38,-144.82849744605704,-2.442823221145097,-65.68389219683003,89.63191782800669,74.83605308867664
2140,45,-109.07706775248383,-91.94278504566442,-98.10467649032054,236.89623488875966,19.243556716944642
2141,53,-12.546916559424833,-140.5579292758692,-81.27025510163108,79.81344684595012,-57.84379133957283
2142,51,-22.09022839836831,-142.1319806685425,-86.06047041011786,209.4923626968716,-50.106225450235016
2143,23,-35.74882050397001,132.98264324661352,56.40713969068993,298.8574384290643,82.44928418549807
2144,32,-125.59854318913325,69.18365998526858,-18.934584098427017,135.51245490776142,98.13510761468791
2145,20,28.849900127578838,142.39421622758965,89.06590714299563,2.6071983962059053,44.48345171020546
2146,5,144.16210463448567,2.914792453066354,65.62763001375981,202.33444520121864,-74.88222625126147
2147,50,-50.3222284334949,-134.01399952586723,-94.19810374769447,169.57260313684083,-32.30108026048788
2148,40,-145.13347978106597,-15.63422136752732,-73.24240215102466,15.67526362131261,67.62576223095363
2149,30,-101.71780515242551,101.53191431537469,9.087657318018962,119.62307409610331,99.10494453722345
2150,50,-45.757022170642635,-134.50188395222239,-92.91038511304724,98.73456851609099,-36.54611908501383
2151,42,-128.39867073857454,-64.46313290746562,-92.01818676137466,95.25979894251152,38.960127885134824
2152,18,57.347439089978316,132.08385888416225,96.0368004123437,75.23434871156596,26.239710549781915
2153,6,142.47930836131496,10.600061087170856,69.1280028281868,148.08923221946318,-72.00954562906904
2154,16,81.03281479160158,118.37141024442114,99.2982265528085,67.29894214462918,7.125230634510148
2155,46,-101.3485559309339,-100.83444880286707,-99.32192929691246,29.274379476117197,6.8845724575907745
2156,18,44.16019004964189,134.83195518959948,92.48832187962822,216.73392020961714,37.93747490146484
2157,23,-23.871151292677585,138.89809465679548,63.72225550217795,224.79094280999607,76.44592609914085
2158,55,22.136430332278053,-143.46313643100555,-66.99542955301962,252.13514234680622,-73.7597026116992
2159,37,-139.5276492293456,-12.247216062275523,-67.89759875775827,284.27092679717884,73.01931176484142
2160,26,-66.95121759457172,129.69168027437564,39.85066866923371,47.313189072061746,91.54218254914711
2161,63,110.4988334903803,-90.92781092123283,0.4212769175357522,152.04060985304577,-99.95850787577186
2162,35,-137.70327731254008,41.45007284918726,-39.17148896167953,108.08502873067762,91.90521185384357
2163,25,-45.82149208948863,133.77824350376105,51.39448486003345,191.36748262864052,85.371881053566
2164,49,-56.73260198844395,-131.83532915662627,-96.09567004725643,242.41077231465977,-26.045643399500506
2165,59,69.92697127271458,-123.80965208025074,-35.17563531560957,128.54334478445247,-93.32611687930275
2166,18,55.75690178176029,133.03842438328377,96.13913618987397,5.8646134321306835,25.902354750878644
2167,32,-124.50045471095758,75.44656971798611,-15.094785641525288,61.65191098564942,98.51329447457272
2168,50,-64.55232751865192,-125.6313195799765,-96.5666572348648,14.700758781147696,-24.493006943478782
2169,63,114.7991973324681,-90.00183349625064,2.9618128056883744,245.367998144353,-99.70828711529465
2170,50,-41.73850054202541,-138.7635986790004,-92.76827756450979,251.61228249741765,-37.01458482323388
2171,14,94.36898436400767,106.92504047047866,99.78461875301517,205.459541703368,-2.186804110724147
2172,24,-27.426602779939564,143.91083006346327,64.93308390173485,0.11056156393689069,75.45222529508041
